Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
33331,33867,devastó,134,0.0000015758,0.000158,79167152,93.096563
33332,33868,diatomeas,134,0.0000015758,0.000158,79167286,93.096721
33333,33869,disensiones,134,0.0000015758,0.000158,79167420,93.096878
33334,33870,dormida,134,0.0000015758,0.000158,79167554,93.097036
33335,33871,duo,134,0.0000015758,0.000158,79167688,93.097194
33336,33872,edesa,134,0.0000015758,0.000158,79167822,93.097351
33337,33873,empujando,134,0.0000015758,0.000158,79167956,93.097509
33338,33874,encierros,134,0.0000015758,0.000158,79168090,93.097666
33339,33875,enlazada,134,0.0000015758,0.000158,79168224,93.097824
33340,33876,esotérico,134,0.0000015758,0.000158,79168358,93.097981
33341,33877,espartana,134,0.0000015758,0.000158,79168492,93.098139
33342,33878,evidence,134,0.0000015758,0.000158,79168626,93.098297
33343,33879,excluidas,134,0.0000015758,0.000158,79168760,93.098454
33344,33880,familiaridad,134,0.0000015758,0.000158,79168894,93.098612
33345,33881,ficus,134,0.0000015758,0.000158,79169028,93.098769
33346,33882,figaro,134,0.0000015758,0.000158,79169162,93.098927
33347,33883,fomentado,134,0.0000015758,0.000158,79169296,93.099085
33348,33884,frame,134,0.0000015758,0.000158,79169430,93.099242
33349,33885,fukushima,134,0.0000015758,0.000158,79169564,93.099400
33350,33886,funtores,134,0.0000015758,0.000158,79169698,93.099557
33351,33887,gago,134,0.0000015758,0.000158,79169832,93.099715
33352,33888,gioconda,134,0.0000015758,0.000158,79169966,93.099872
33353,33889,giratoria,134,0.0000015758,0.000158,79170100,93.100030
33354,33890,guardados,134,0.0000015758,0.000158,79170234,93.100188
33355,33891,gunnar,134,0.0000015758,0.000158,79170368,93.100345
33356,33892,hancock,134,0.0000015758,0.000158,79170502,93.100503
33357,33893,hemofilia,134,0.0000015758,0.000158,79170636,93.100660
33358,33894,hicks,134,0.0000015758,0.000158,79170770,93.100818
33359,33895,hurd,134,0.0000015758,0.000158,79170904,93.100975
33360,33896,híbridas,134,0.0000015758,0.000158,79171038,93.101133
33361,33897,iconográfico,134,0.0000015758,0.000158,79171172,93.101291
33362,33898,ilegítimos,134,0.0000015758,0.000158,79171306,93.101448
33363,33899,ilex,134,0.0000015758,0.000158,79171440,93.101606
33364,33900,imac,134,0.0000015758,0.000158,79171574,93.101763
33365,33901,imdb,134,0.0000015758,0.000158,79171708,93.101921
33366,33902,impredecible,134,0.0000015758,0.000158,79171842,93.102078
33367,33903,impresionar,134,0.0000015758,0.000158,79171976,93.102236
33368,33904,inacabado,134,0.0000015758,0.000158,79172110,93.102394
33369,33905,infectar,134,0.0000015758,0.000158,79172244,93.102551
33370,33906,ingenierías,134,0.0000015758,0.000158,79172378,93.102709
33371,33907,inorgánico,134,0.0000015758,0.000158,79172512,93.102866
33372,33908,intemperie,134,0.0000015758,0.000158,79172646,93.103024
33373,33909,intercultural,134,0.0000015758,0.000158,79172780,93.103182
33374,33910,interview,134,0.0000015758,0.000158,79172914,93.103339
33375,33911,involuntaria,134,0.0000015758,0.000158,79173048,93.103497
33376,33912,irkutsk,134,0.0000015758,0.000158,79173182,93.103654
33377,33913,itálico,134,0.0000015758,0.000158,79173316,93.103812
33378,33914,jared,134,0.0000015758,0.000158,79173450,93.103969
33379,33915,jobim,134,0.0000015758,0.000158,79173584,93.104127
33380,33916,jude,134,0.0000015758,0.000158,79173718,93.104285
33381,33917,laissez,134,0.0000015758,0.000158,79173852,93.104442
33382,33918,larsen,134,0.0000015758,0.000158,79173986,93.104600
33383,33919,lebesgue,134,0.0000015758,0.000158,79174120,93.104757
33384,33920,licaón,134,0.0000015758,0.000158,79174254,93.104915
33385,33921,limosna,134,0.0000015758,0.000158,79174388,93.105072
33386,33922,lumbreras,134,0.0000015758,0.000158,79174522,93.105230
33387,33923,lévi,134,0.0000015758,0.000158,79174656,93.105388
33388,33924,lúdico,134,0.0000015758,0.000158,79174790,93.105545
33389,33925,mana,134,0.0000015758,0.000158,79174924,93.105703
33390,33926,manipulaciones,134,0.0000015758,0.000158,79175058,93.105860
33391,33927,mantra,134,0.0000015758,0.000158,79175192,93.106018
33392,33928,melódicos,134,0.0000015758,0.000158,79175326,93.106176
33393,33929,merecido,134,0.0000015758,0.000158,79175460,93.106333
33394,33930,misioneras,134,0.0000015758,0.000158,79175594,93.106491
33395,33931,montura,134,0.0000015758,0.000158,79175728,93.106648
33396,33932,navarino,134,0.0000015758,0.000158,79175862,93.106806
33397,33933,nec,134,0.0000015758,0.000158,79175996,93.106963
33398,33934,negociando,134,0.0000015758,0.000158,79176130,93.107121
33399,33935,neoclásicos,134,0.0000015758,0.000158,79176264,93.107279
33400,33936,nomen,134,0.0000015758,0.000158,79176398,93.107436
33401,33937,operarios,134,0.0000015758,0.000158,79176532,93.107594
33402,33938,orientalista,134,0.0000015758,0.000158,79176666,93.107751
33403,33939,ostentado,134,0.0000015758,0.000158,79176800,93.107909
33404,33940,oxitocina,134,0.0000015758,0.000158,79176934,93.108066
33405,33941,perrin,134,0.0000015758,0.000158,79177068,93.108224
33406,33942,petronio,134,0.0000015758,0.000158,79177202,93.108382
33407,33943,plegaria,134,0.0000015758,0.000158,79177336,93.108539
33408,33944,poleas,134,0.0000015758,0.000158,79177470,93.108697
33409,33945,polivalente,134,0.0000015758,0.000158,79177604,93.108854
33410,33946,polluelos,134,0.0000015758,0.000158,79177738,93.109012
33411,33947,possible,134,0.0000015758,0.000158,79177872,93.109169
33412,33948,precarias,134,0.0000015758,0.000158,79178006,93.109327
33413,33949,pretoriana,134,0.0000015758,0.000158,79178140,93.109485
33414,33950,procesales,134,0.0000015758,0.000158,79178274,93.109642
33415,33951,propiciando,134,0.0000015758,0.000158,79178408,93.109800
33416,33952,publ,134,0.0000015758,0.000158,79178542,93.109957
33417,33953,quedase,134,0.0000015758,0.000158,79178676,93.110115
33418,33954,razonables,134,0.0000015758,0.000158,79178810,93.110273
33419,33955,recelo,134,0.0000015758,0.000158,79178944,93.110430
33420,33956,reimpresión,134,0.0000015758,0.000158,79179078,93.110588
33421,33957,reiner,134,0.0000015758,0.000158,79179212,93.110745
33422,33958,reinterpretación,134,0.0000015758,0.000158,79179346,93.110903
33423,33959,rne,134,0.0000015758,0.000158,79179480,93.111060
33424,33960,rohe,134,0.0000015758,0.000158,79179614,93.111218
33425,33961,roots,134,0.0000015758,0.000158,79179748,93.111376
33426,33962,sacudió,134,0.0000015758,0.000158,79179882,93.111533
33427,33963,salmantina,134,0.0000015758,0.000158,79180016,93.111691
33428,33964,secuestran,134,0.0000015758,0.000158,79180150,93.111848
33429,33965,sengoku,134,0.0000015758,0.000158,79180284,93.112006
33430,33966,silo,134,0.0000015758,0.000158,79180418,93.112163
33431,33967,sinfónicas,134,0.0000015758,0.000158,79180552,93.112321
33432,33968,sinfónicos,134,0.0000015758,0.000158,79180686,93.112479
33433,33969,sintasa,134,0.0000015758,0.000158,79180820,93.112636
33434,33970,sora,134,0.0000015758,0.000158,79180954,93.112794
33435,33971,subdesarrollo,134,0.0000015758,0.000158,79181088,93.112951
33436,33972,sung,134,0.0000015758,0.000158,79181222,93.113109
33437,33973,sébastien,134,0.0000015758,0.000158,79181356,93.113266
33438,33974,talo,134,0.0000015758,0.000158,79181490,93.113424
33439,33975,tectónico,134,0.0000015758,0.000158,79181624,93.113582
33440,33976,testimonial,134,0.0000015758,0.000158,79181758,93.113739
33441,33977,unionistas,134,0.0000015758,0.000158,79181892,93.113897
33442,33978,ursula,134,0.0000015758,0.000158,79182026,93.114054
33443,33979,usufructo,134,0.0000015758,0.000158,79182160,93.114212
33444,33980,xilema,134,0.0000015758,0.000158,79182294,93.114370
33445,33981,zealand,134,0.0000015758,0.000158,79182428,93.114527
33446,33982,abancay,133,0.0000015640,0.000156,79182561,93.114683
33447,33983,acogieron,133,0.0000015640,0.000156,79182694,93.114840
33448,33984,acotada,133,0.0000015640,0.000156,79182827,93.114996
33449,33985,adolph,133,0.0000015640,0.000156,79182960,93.115153
33450,33986,afroestadounidenses,133,0.0000015640,0.000156,79183093,93.115309
33451,33987,alessio,133,0.0000015640,0.000156,79183226,93.115466
33452,33988,alpinista,133,0.0000015640,0.000156,79183359,93.115622
33453,33989,andén,133,0.0000015640,0.000156,79183492,93.115778
33454,33990,anexionado,133,0.0000015640,0.000156,79183625,93.115935
33455,33991,annobón,133,0.0000015640,0.000156,79183758,93.116091
33456,33992,anticomunismo,133,0.0000015640,0.000156,79183891,93.116248
33457,33993,apostolado,133,0.0000015640,0.000156,79184024,93.116404
33458,33994,apresuradamente,133,0.0000015640,0.000156,79184157,93.116560
33459,33995,arab,133,0.0000015640,0.000156,79184290,93.116717
33460,33996,arancel,133,0.0000015640,0.000156,79184423,93.116873
33461,33997,arbitrarios,133,0.0000015640,0.000156,79184556,93.117030
33462,33998,aristide,133,0.0000015640,0.000156,79184689,93.117186
33463,33999,arrojan,133,0.0000015640,0.000156,79184822,93.117342
33464,34000,atendió,133,0.0000015640,0.000156,79184955,93.117499
33465,34001,barriadas,133,0.0000015640,0.000156,79185088,93.117655
33466,34002,bartók,133,0.0000015640,0.000156,79185221,93.117812
33467,34003,bowser,133,0.0000015640,0.000156,79185354,93.117968
33468,34004,brook,133,0.0000015640,0.000156,79185487,93.118124
33469,34005,brunilda,133,0.0000015640,0.000156,79185620,93.118281
33470,34006,bubónica,133,0.0000015640,0.000156,79185753,93.118437
33471,34007,bullrich,133,0.0000015640,0.000156,79185886,93.118594
33472,34008,buster,133,0.0000015640,0.000156,79186019,93.118750
33473,34009,búfalos,133,0.0000015640,0.000156,79186152,93.118906
33474,34010,calentarse,133,0.0000015640,0.000156,79186285,93.119063
33475,34011,cambises,133,0.0000015640,0.000156,79186418,93.119219
33476,34012,cb,133,0.0000015640,0.000156,79186551,93.119376
33477,34013,cebrián,133,0.0000015640,0.000156,79186684,93.119532
33478,34014,coaxial,133,0.0000015640,0.000156,79186817,93.119688
33479,34015,cobardía,133,0.0000015640,0.000156,79186950,93.119845
33480,34016,comercializados,133,0.0000015640,0.000156,79187083,93.120001
33481,34017,conformarse,133,0.0000015640,0.000156,79187216,93.120158
33482,34018,convergentes,133,0.0000015640,0.000156,79187349,93.120314
33483,34019,count,133,0.0000015640,0.000156,79187482,93.120470
33484,34020,crichton,133,0.0000015640,0.000156,79187615,93.120627
33485,34021,cuestionamientos,133,0.0000015640,0.000156,79187748,93.120783
33486,34022,cuidando,133,0.0000015640,0.000156,79187881,93.120940
33487,34023,cíclicos,133,0.0000015640,0.000156,79188014,93.121096
33488,34024,cóncavo,133,0.0000015640,0.000156,79188147,93.121252
33489,34025,daniele,133,0.0000015640,0.000156,79188280,93.121409
33490,34026,dehesas,133,0.0000015640,0.000156,79188413,93.121565
33491,34027,desordenada,133,0.0000015640,0.000156,79188546,93.121722
33492,34028,despiadado,133,0.0000015640,0.000156,79188679,93.121878
33493,34029,diels,133,0.0000015640,0.000156,79188812,93.122034
33494,34030,dione,133,0.0000015640,0.000156,79188945,93.122191
33495,34031,donovan,133,0.0000015640,0.000156,79189078,93.122347
33496,34032,drenan,133,0.0000015640,0.000156,79189211,93.122504
33497,34033,duck,133,0.0000015640,0.000156,79189344,93.122660
33498,34034,eindhoven,133,0.0000015640,0.000156,79189477,93.122816
33499,34035,emprendimiento,133,0.0000015640,0.000156,79189610,93.122973
33500,34036,encajan,133,0.0000015640,0.000156,79189743,93.123129
33501,34037,entrena,133,0.0000015640,0.000156,79189876,93.123286
33502,34038,episcopales,133,0.0000015640,0.000156,79190009,93.123442
33503,34039,estacionadas,133,0.0000015640,0.000156,79190142,93.123598
33504,34040,estructurados,133,0.0000015640,0.000156,79190275,93.123755
33505,34041,eucaliptos,133,0.0000015640,0.000156,79190408,93.123911
33506,34042,evangelizar,133,0.0000015640,0.000156,79190541,93.124068
33507,34043,expansiva,133,0.0000015640,0.000156,79190674,93.124224
33508,34044,explotaron,133,0.0000015640,0.000156,79190807,93.124380
33509,34045,finalizaría,133,0.0000015640,0.000156,79190940,93.124537
33510,34046,firpo,133,0.0000015640,0.000156,79191073,93.124693
33511,34047,flamengo,133,0.0000015640,0.000156,79191206,93.124850
33512,34048,funcionaron,133,0.0000015640,0.000156,79191339,93.125006
33513,34049,fx,133,0.0000015640,0.000156,79191472,93.125162
33514,34050,gacela,133,0.0000015640,0.000156,79191605,93.125319
33515,34051,ganglio,133,0.0000015640,0.000156,79191738,93.125475
33516,34052,grijalbo,133,0.0000015640,0.000156,79191871,93.125632
33517,34053,guardando,133,0.0000015640,0.000156,79192004,93.125788
33518,34054,hebei,133,0.0000015640,0.000156,79192137,93.125944
33519,34055,hechicera,133,0.0000015640,0.000156,79192270,93.126101
33520,34056,hidroeléctrico,133,0.0000015640,0.000156,79192403,93.126257
33521,34057,iberos,133,0.0000015640,0.000156,79192536,93.126414
33522,34058,imaginarias,133,0.0000015640,0.000156,79192669,93.126570
33523,34059,inmunodeficiencia,133,0.0000015640,0.000156,79192802,93.126726
33524,34060,inventarios,133,0.0000015640,0.000156,79192935,93.126883
33525,34061,invertidos,133,0.0000015640,0.000156,79193068,93.127039
33526,34062,iptv,133,0.0000015640,0.000156,79193201,93.127196
33527,34063,isabela,133,0.0000015640,0.000156,79193334,93.127352
33528,34064,isomería,133,0.0000015640,0.000156,79193467,93.127508
33529,34065,ist,133,0.0000015640,0.000156,79193600,93.127665
33530,34066,katakana,133,0.0000015640,0.000156,79193733,93.127821
33531,34067,krisna,133,0.0000015640,0.000156,79193866,93.127978
33532,34068,kronecker,133,0.0000015640,0.000156,79193999,93.128134
33533,34069,lato,133,0.0000015640,0.000156,79194132,93.128290
33534,34070,livingstone,133,0.0000015640,0.000156,79194265,93.128447
33535,34071,llamándolo,133,0.0000015640,0.000156,79194398,93.128603
33536,34072,llanes,133,0.0000015640,0.000156,79194531,93.128760
33537,34073,lumet,133,0.0000015640,0.000156,79194664,93.128916
33538,34074,lusignan,133,0.0000015640,0.000156,79194797,93.129072
33539,34075,lépido,133,0.0000015640,0.000156,79194930,93.129229
33540,34076,lévy,133,0.0000015640,0.000156,79195063,93.129385
33541,34077,maoísta,133,0.0000015640,0.000156,79195196,93.129542
33542,34078,marchando,133,0.0000015640,0.000156,79195329,93.129698
33543,34079,marcia,133,0.0000015640,0.000156,79195462,93.129854
33544,34080,maturana,133,0.0000015640,0.000156,79195595,93.130011
33545,34081,maximilian,133,0.0000015640,0.000156,79195728,93.130167
33546,34082,meninas,133,0.0000015640,0.000156,79195861,93.130324
33547,34083,merecía,133,0.0000015640,0.000156,79195994,93.130480
33548,34084,mesolítico,133,0.0000015640,0.000156,79196127,93.130636
33549,34085,mesones,133,0.0000015640,0.000156,79196260,93.130793
33550,34086,mets,133,0.0000015640,0.000156,79196393,93.130949
33551,34087,million,133,0.0000015640,0.000156,79196526,93.131106
33552,34088,mineápolis,133,0.0000015640,0.000156,79196659,93.131262
33553,34089,mixtecos,133,0.0000015640,0.000156,79196792,93.131418
33554,34090,monitorización,133,0.0000015640,0.000156,79196925,93.131575
33555,34091,noam,133,0.0000015640,0.000156,79197058,93.131731
33556,34092,ocasionados,133,0.0000015640,0.000156,79197191,93.131888
33557,34093,ocupara,133,0.0000015640,0.000156,79197324,93.132044
33558,34094,ocurriera,133,0.0000015640,0.000156,79197457,93.132200
33559,34095,omitir,133,0.0000015640,0.000156,79197590,93.132357
33560,34096,omnipotente,133,0.0000015640,0.000156,79197723,93.132513
33561,34097,ovocito,133,0.0000015640,0.000156,79197856,93.132670
33562,34098,palatalización,133,0.0000015640,0.000156,79197989,93.132826
33563,34099,pañuelos,133,0.0000015640,0.000156,79198122,93.132982
33564,34100,penetrante,133,0.0000015640,0.000156,79198255,93.133139
33565,34101,pennsylvania,133,0.0000015640,0.000156,79198388,93.133295
33566,34102,pfeiffer,133,0.0000015640,0.000156,79198521,93.133452
33567,34103,pompa,133,0.0000015640,0.000156,79198654,93.133608
33568,34104,ponerle,133,0.0000015640,0.000156,79198787,93.133764
33569,34105,precipita,133,0.0000015640,0.000156,79198920,93.133921
33570,34106,presagio,133,0.0000015640,0.000156,79199053,93.134077
33571,34107,presionaron,133,0.0000015640,0.000156,79199186,93.134234
33572,34108,prolongaron,133,0.0000015640,0.000156,79199319,93.134390
33573,34109,prosperaron,133,0.0000015640,0.000156,79199452,93.134546
33574,34110,proteico,133,0.0000015640,0.000156,79199585,93.134703
33575,34111,psiquiátrica,133,0.0000015640,0.000156,79199718,93.134859
33576,34112,quehacer,133,0.0000015640,0.000156,79199851,93.135016
33577,34113,quinquenal,133,0.0000015640,0.000156,79199984,93.135172
33578,34114,razonamientos,133,0.0000015640,0.000156,79200117,93.135328
33579,34115,rebolledo,133,0.0000015640,0.000156,79200250,93.135485
33580,34116,remos,133,0.0000015640,0.000156,79200383,93.135641
33581,34117,rencor,133,0.0000015640,0.000156,79200516,93.135798
33582,34118,reproductivos,133,0.0000015640,0.000156,79200649,93.135954
33583,34119,rompía,133,0.0000015640,0.000156,79200782,93.136110
33584,34120,románov,133,0.0000015640,0.000156,79200915,93.136267
33585,34121,salariales,133,0.0000015640,0.000156,79201048,93.136423
33586,34122,samaná,133,0.0000015640,0.000156,79201181,93.136580
33587,34123,satie,133,0.0000015640,0.000156,79201314,93.136736
33588,34124,satisfecha,133,0.0000015640,0.000156,79201447,93.136892
33589,34125,schindler,133,0.0000015640,0.000156,79201580,93.137049
33590,34126,schoser,133,0.0000015640,0.000156,79201713,93.137205
33591,34127,sentenció,133,0.0000015640,0.000156,79201846,93.137362
33592,34128,sereno,133,0.0000015640,0.000156,79201979,93.137518
33593,34129,servirían,133,0.0000015640,0.000156,79202112,93.137674
33594,34130,señaladas,133,0.0000015640,0.000156,79202245,93.137831
33595,34131,sicarios,133,0.0000015640,0.000156,79202378,93.137987
33596,34132,simposio,133,0.0000015640,0.000156,79202511,93.138144
33597,34133,sisters,133,0.0000015640,0.000156,79202644,93.138300
33598,34134,sitiados,133,0.0000015640,0.000156,79202777,93.138456
33599,34135,subjetivas,133,0.0000015640,0.000156,79202910,93.138613
33600,34136,subjetivos,133,0.0000015640,0.000156,79203043,93.138769
33601,34137,sublevaciones,133,0.0000015640,0.000156,79203176,93.138926
33602,34138,suela,133,0.0000015640,0.000156,79203309,93.139082
33603,34139,sísmicos,133,0.0000015640,0.000156,79203442,93.139238
33604,34140,taiwanés,133,0.0000015640,0.000156,79203575,93.139395
33605,34141,tank,133,0.0000015640,0.000156,79203708,93.139551
33606,34142,taoísta,133,0.0000015640,0.000156,79203841,93.139708
33607,34143,transducción,133,0.0000015640,0.000156,79203974,93.139864
33608,34144,transmitieron,133,0.0000015640,0.000156,79204107,93.140021
33609,34145,transpiración,133,0.0000015640,0.000156,79204240,93.140177
33610,34146,ungulados,133,0.0000015640,0.000156,79204373,93.140333
33611,34147,vom,133,0.0000015640,0.000156,79204506,93.140490
33612,34148,vr,133,0.0000015640,0.000156,79204639,93.140646
33613,34149,abusar,132,0.0000015523,0.000155,79204771,93.140801
33614,34150,abuya,132,0.0000015523,0.000155,79204903,93.140957
33615,34151,adicto,132,0.0000015523,0.000155,79205035,93.141112
33616,34152,adjudicado,132,0.0000015523,0.000155,79205167,93.141267
33617,34153,administró,132,0.0000015523,0.000155,79205299,93.141422
33618,34154,adventistas,132,0.0000015523,0.000155,79205431,93.141577
33619,34155,aero,132,0.0000015523,0.000155,79205563,93.141733
33620,34156,agrupamiento,132,0.0000015523,0.000155,79205695,93.141888
33621,34157,aimaras,132,0.0000015523,0.000155,79205827,93.142043
33622,34158,ajuar,132,0.0000015523,0.000155,79205959,93.142198
33623,34159,albano,132,0.0000015523,0.000155,79206091,93.142354
33624,34160,alegato,132,0.0000015523,0.000155,79206223,93.142509
33625,34161,alimentaba,132,0.0000015523,0.000155,79206355,93.142664
33626,34162,andanzas,132,0.0000015523,0.000155,79206487,93.142819
33627,34163,angamos,132,0.0000015523,0.000155,79206619,93.142974
33628,34164,anteojos,132,0.0000015523,0.000155,79206751,93.143130
33629,34165,antídoto,132,0.0000015523,0.000155,79206883,93.143285
33630,34166,apartarse,132,0.0000015523,0.000155,79207015,93.143440
33631,34167,ardua,132,0.0000015523,0.000155,79207147,93.143595
33632,34168,arnr,132,0.0000015523,0.000155,79207279,93.143751
33633,34169,arrestos,132,0.0000015523,0.000155,79207411,93.143906
33634,34170,artaud,132,0.0000015523,0.000155,79207543,93.144061
33635,34171,autobiográficos,132,0.0000015523,0.000155,79207675,93.144216
33636,34172,babilónica,132,0.0000015523,0.000155,79207807,93.144372
33637,34173,beauty,132,0.0000015523,0.000155,79207939,93.144527
33638,34174,bellotas,132,0.0000015523,0.000155,79208071,93.144682
33639,34175,berro,132,0.0000015523,0.000155,79208203,93.144837
33640,34176,biarritz,132,0.0000015523,0.000155,79208335,93.144992
33641,34177,binacional,132,0.0000015523,0.000155,79208467,93.145148
33642,34178,borbónico,132,0.0000015523,0.000155,79208599,93.145303
33643,34179,cabrito,132,0.0000015523,0.000155,79208731,93.145458
33644,34180,caducifolios,132,0.0000015523,0.000155,79208863,93.145613
33645,34181,caine,132,0.0000015523,0.000155,79208995,93.145769
33646,34182,calculando,132,0.0000015523,0.000155,79209127,93.145924
33647,34183,camote,132,0.0000015523,0.000155,79209259,93.146079
33648,34184,cardinals,132,0.0000015523,0.000155,79209391,93.146234
33649,34185,caries,132,0.0000015523,0.000155,79209523,93.146389
33650,34186,carrie,132,0.0000015523,0.000155,79209655,93.146545
33651,34187,cebú,132,0.0000015523,0.000155,79209787,93.146700
33652,34188,cerdá,132,0.0000015523,0.000155,79209919,93.146855
33653,34189,cestería,132,0.0000015523,0.000155,79210051,93.147010
33654,34190,cherry,132,0.0000015523,0.000155,79210183,93.147166
33655,34191,chicharrón,132,0.0000015523,0.000155,79210315,93.147321
33656,34192,clavícula,132,0.0000015523,0.000155,79210447,93.147476
33657,34193,comayagua,132,0.0000015523,0.000155,79210579,93.147631
33658,34194,comentaba,132,0.0000015523,0.000155,79210711,93.147786
33659,34195,comentada,132,0.0000015523,0.000155,79210843,93.147942
33660,34196,comido,132,0.0000015523,0.000155,79210975,93.148097
33661,34197,confiada,132,0.0000015523,0.000155,79211107,93.148252
33662,34198,conflictividad,132,0.0000015523,0.000155,79211239,93.148407
33663,34199,congelada,132,0.0000015523,0.000155,79211371,93.148563
33664,34200,construyera,132,0.0000015523,0.000155,79211503,93.148718
33665,34201,conversar,132,0.0000015523,0.000155,79211635,93.148873
33666,34202,coser,132,0.0000015523,0.000155,79211767,93.149028
33667,34203,cozumel,132,0.0000015523,0.000155,79211899,93.149184
33668,34204,creaban,132,0.0000015523,0.000155,79212031,93.149339
33669,34205,declaratoria,132,0.0000015523,0.000155,79212163,93.149494
33670,34206,demandar,132,0.0000015523,0.000155,79212295,93.149649
33671,34207,deprimido,132,0.0000015523,0.000155,79212427,93.149804
33672,34208,descendieron,132,0.0000015523,0.000155,79212559,93.149960
33673,34209,desistir,132,0.0000015523,0.000155,79212691,93.150115
33674,34210,desplegados,132,0.0000015523,0.000155,79212823,93.150270
33675,34211,diadema,132,0.0000015523,0.000155,79212955,93.150425
33676,34212,diezmos,132,0.0000015523,0.000155,79213087,93.150581
33677,34213,downey,132,0.0000015523,0.000155,79213219,93.150736
33678,34214,eastman,132,0.0000015523,0.000155,79213351,93.150891
33679,34215,eat,132,0.0000015523,0.000155,79213483,93.151046
33680,34216,ecuestres,132,0.0000015523,0.000155,79213615,93.151201
33681,34217,emule,132,0.0000015523,0.000155,79213747,93.151357
33682,34218,enanitos,132,0.0000015523,0.000155,79213879,93.151512
33683,34219,enfocan,132,0.0000015523,0.000155,79214011,93.151667
33684,34220,escapando,132,0.0000015523,0.000155,79214143,93.151822
33685,34221,escultóricos,132,0.0000015523,0.000155,79214275,93.151978
33686,34222,exquisito,132,0.0000015523,0.000155,79214407,93.152133
33687,34223,faa,132,0.0000015523,0.000155,79214539,93.152288
33688,34224,feroés,132,0.0000015523,0.000155,79214671,93.152443
33689,34225,filtra,132,0.0000015523,0.000155,79214803,93.152598
33690,34226,folículos,132,0.0000015523,0.000155,79214935,93.152754
33691,34227,fragmentada,132,0.0000015523,0.000155,79215067,93.152909
33692,34228,francmasonería,132,0.0000015523,0.000155,79215199,93.153064
33693,34229,fraudes,132,0.0000015523,0.000155,79215331,93.153219
33694,34230,geiger,132,0.0000015523,0.000155,79215463,93.153375
33695,34231,generalista,132,0.0000015523,0.000155,79215595,93.153530
33696,34232,getúlio,132,0.0000015523,0.000155,79215727,93.153685
33697,34233,hibernación,132,0.0000015523,0.000155,79215859,93.153840
33698,34234,higo,132,0.0000015523,0.000155,79215991,93.153995
33699,34235,higueras,132,0.0000015523,0.000155,79216123,93.154151
33700,34236,holbach,132,0.0000015523,0.000155,79216255,93.154306
33701,34237,honoríficos,132,0.0000015523,0.000155,79216387,93.154461
33702,34238,humanitarios,132,0.0000015523,0.000155,79216519,93.154616
33703,34239,hutton,132,0.0000015523,0.000155,79216651,93.154772
33704,34240,hutus,132,0.0000015523,0.000155,79216783,93.154927
33705,34241,inanición,132,0.0000015523,0.000155,79216915,93.155082
33706,34242,infinity,132,0.0000015523,0.000155,79217047,93.155237
33707,34243,inmunología,132,0.0000015523,0.000155,79217179,93.155393
33708,34244,itinerarios,132,0.0000015523,0.000155,79217311,93.155548
33709,34245,jalabert,132,0.0000015523,0.000155,79217443,93.155703
33710,34246,kahlo,132,0.0000015523,0.000155,79217575,93.155858
33711,34247,kamen,132,0.0000015523,0.000155,79217707,93.156013
33712,34248,kaufman,132,0.0000015523,0.000155,79217839,93.156169
33713,34249,keiko,132,0.0000015523,0.000155,79217971,93.156324
33714,34250,kempes,132,0.0000015523,0.000155,79218103,93.156479
33715,34251,lamia,132,0.0000015523,0.000155,79218235,93.156634
33716,34252,lavín,132,0.0000015523,0.000155,79218367,93.156790
33717,34253,legación,132,0.0000015523,0.000155,79218499,93.156945
33718,34254,lerner,132,0.0000015523,0.000155,79218631,93.157100
33719,34255,lions,132,0.0000015523,0.000155,79218763,93.157255
33720,34256,localizó,132,0.0000015523,0.000155,79218895,93.157410
33721,34257,madrás,132,0.0000015523,0.000155,79219027,93.157566
33722,34258,mandaron,132,0.0000015523,0.000155,79219159,93.157721
33723,34259,maremoto,132,0.0000015523,0.000155,79219291,93.157876
33724,34260,marimba,132,0.0000015523,0.000155,79219423,93.158031
33725,34261,misael,132,0.0000015523,0.000155,79219555,93.158187
33726,34262,mnr,132,0.0000015523,0.000155,79219687,93.158342
33727,34263,mojón,132,0.0000015523,0.000155,79219819,93.158497
33728,34264,montenegrino,132,0.0000015523,0.000155,79219951,93.158652
33729,34265,movies,132,0.0000015523,0.000155,79220083,93.158807
33730,34266,munro,132,0.0000015523,0.000155,79220215,93.158963
33731,34267,nadadores,132,0.0000015523,0.000155,79220347,93.159118
33732,34268,node,132,0.0000015523,0.000155,79220479,93.159273
33733,34269,ocultado,132,0.0000015523,0.000155,79220611,93.159428
33734,34270,oprimidos,132,0.0000015523,0.000155,79220743,93.159584
33735,34271,oralmente,132,0.0000015523,0.000155,79220875,93.159739
33736,34272,organa,132,0.0000015523,0.000155,79221007,93.159894
33737,34273,palio,132,0.0000015523,0.000155,79221139,93.160049
33738,34274,pap,132,0.0000015523,0.000155,79221271,93.160204
33739,34275,papiamento,132,0.0000015523,0.000155,79221403,93.160360
33740,34276,pasqual,132,0.0000015523,0.000155,79221535,93.160515
33741,34277,pater,132,0.0000015523,0.000155,79221667,93.160670
33742,34278,peel,132,0.0000015523,0.000155,79221799,93.160825
33743,34279,peg,132,0.0000015523,0.000155,79221931,93.160981
33744,34280,peláez,132,0.0000015523,0.000155,79222063,93.161136
