Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
41296,41831,journalist,44,0.0000011417,0.000114,36375573,94.387542
41297,41832,judaísmo,44,0.0000011417,0.000114,36375617,94.387656
41298,41833,jünger,44,0.0000011417,0.000114,36375661,94.387770
41299,41834,kegan,44,0.0000011417,0.000114,36375705,94.387884
41300,41835,kely,44,0.0000011417,0.000114,36375749,94.387998
41301,41836,koehler,44,0.0000011417,0.000114,36375793,94.388113
41302,41837,laurina,44,0.0000011417,0.000114,36375837,94.388227
41303,41838,laxa,44,0.0000011417,0.000114,36375881,94.388341
41304,41839,laxis,44,0.0000011417,0.000114,36375925,94.388455
41305,41840,ldl,44,0.0000011417,0.000114,36375969,94.388569
41306,41841,lectotipo,44,0.0000011417,0.000114,36376013,94.388684
41307,41842,levinson,44,0.0000011417,0.000114,36376057,94.388798
41308,41843,liebre,44,0.0000011417,0.000114,36376101,94.388912
41309,41844,likes,44,0.0000011417,0.000114,36376145,94.389026
41310,41845,limiten,44,0.0000011417,0.000114,36376189,94.389140
41311,41846,linealmente,44,0.0000011417,0.000114,36376233,94.389254
41312,41847,lisianthus,44,0.0000011417,0.000114,36376277,94.389369
41313,41848,lleida,44,0.0000011417,0.000114,36376321,94.389483
41314,41849,lli,44,0.0000011417,0.000114,36376365,94.389597
41315,41850,locate,44,0.0000011417,0.000114,36376409,94.389711
41316,41851,loló,44,0.0000011417,0.000114,36376453,94.389825
41317,41852,losing,44,0.0000011417,0.000114,36376497,94.389939
41318,41853,lucy,44,0.0000011417,0.000114,36376541,94.390054
41319,41854,lun,44,0.0000011417,0.000114,36376585,94.390168
41320,41855,lxii,44,0.0000011417,0.000114,36376629,94.390282
41321,41856,magnéticos,44,0.0000011417,0.000114,36376673,94.390396
41322,41857,mahalanobis,44,0.0000011417,0.000114,36376717,94.390510
41323,41858,malaria,44,0.0000011417,0.000114,36376761,94.390624
41324,41859,malone,44,0.0000011417,0.000114,36376805,94.390739
41325,41860,malta,44,0.0000011417,0.000114,36376849,94.390853
41326,41861,manejada,44,0.0000011417,0.000114,36376893,94.390967
41327,41862,manin,44,0.0000011417,0.000114,36376937,94.391081
41328,41863,mantendría,44,0.0000011417,0.000114,36376981,94.391195
41329,41864,mantenerlo,44,0.0000011417,0.000114,36377025,94.391309
41330,41865,marisela,44,0.0000011417,0.000114,36377069,94.391424
41331,41866,masividad,44,0.0000011417,0.000114,36377113,94.391538
41332,41867,maxflow,44,0.0000011417,0.000114,36377157,94.391652
41333,41868,mbr,44,0.0000011417,0.000114,36377201,94.391766
41334,41869,mcm,44,0.0000011417,0.000114,36377245,94.391880
41335,41870,mdmq,44,0.0000011417,0.000114,36377289,94.391994
41336,41871,medalla,44,0.0000011417,0.000114,36377333,94.392109
41337,41872,medline,44,0.0000011417,0.000114,36377377,94.392223
41338,41873,mericana,44,0.0000011417,0.000114,36377421,94.392337
41339,41874,meridionales,44,0.0000011417,0.000114,36377465,94.392451
41340,41875,mesoamericanas,44,0.0000011417,0.000114,36377509,94.392565
41341,41876,metab,44,0.0000011417,0.000114,36377553,94.392680
41342,41877,metapneumovirus,44,0.0000011417,0.000114,36377597,94.392794
41343,41878,michoac,44,0.0000011417,0.000114,36377641,94.392908
41344,41879,micros,44,0.0000011417,0.000114,36377685,94.393022
41345,41880,microscópica,44,0.0000011417,0.000114,36377729,94.393136
41346,41881,milagrosa,44,0.0000011417,0.000114,36377773,94.393250
41347,41882,milicianos,44,0.0000011417,0.000114,36377817,94.393365
41348,41883,millas,44,0.0000011417,0.000114,36377861,94.393479
41349,41884,millet,44,0.0000011417,0.000114,36377905,94.393593
41350,41885,miner,44,0.0000011417,0.000114,36377949,94.393707
41351,41886,ministério,44,0.0000011417,0.000114,36377993,94.393821
41352,41887,miraba,44,0.0000011417,0.000114,36378037,94.393935
41353,41888,mirador,44,0.0000011417,0.000114,36378081,94.394050
41354,41889,mire,44,0.0000011417,0.000114,36378125,94.394164
41355,41890,miserable,44,0.0000011417,0.000114,36378169,94.394278
41356,41891,mobilizations,44,0.0000011417,0.000114,36378213,94.394392
41357,41892,moco,44,0.0000011417,0.000114,36378257,94.394506
41358,41893,monumentalidad,44,0.0000011417,0.000114,36378301,94.394620
41359,41894,movió,44,0.0000011417,0.000114,36378345,94.394735
41360,41895,msf,44,0.0000011417,0.000114,36378389,94.394849
41361,41896,muir,44,0.0000011417,0.000114,36378433,94.394963
41362,41897,mulata,44,0.0000011417,0.000114,36378477,94.395077
41363,41898,muslos,44,0.0000011417,0.000114,36378521,94.395191
41364,41899,nanciamiento,44,0.0000011417,0.000114,36378565,94.395305
41365,41900,nanométricas,44,0.0000011417,0.000114,36378609,94.395420
41366,41901,nanoscale,44,0.0000011417,0.000114,36378653,94.395534
41367,41902,napus,44,0.0000011417,0.000114,36378697,94.395648
41368,41903,nazar,44,0.0000011417,0.000114,36378741,94.395762
41369,41904,nazionale,44,0.0000011417,0.000114,36378785,94.395876
41370,41905,ndc,44,0.0000011417,0.000114,36378829,94.395990
41371,41906,neei,44,0.0000011417,0.000114,36378873,94.396105
41372,41907,neurocirugía,44,0.0000011417,0.000114,36378917,94.396219
41373,41908,nonaka,44,0.0000011417,0.000114,36378961,94.396333
41374,41909,notó,44,0.0000011417,0.000114,36379005,94.396447
41375,41910,nupcias,44,0.0000011417,0.000114,36379049,94.396561
41376,41911,nutrias,44,0.0000011417,0.000114,36379093,94.396676
41377,41912,obe,44,0.0000011417,0.000114,36379137,94.396790
41378,41913,ocotal,44,0.0000011417,0.000114,36379181,94.396904
41379,41914,ocuparé,44,0.0000011417,0.000114,36379225,94.397018
41380,41915,odisio,44,0.0000011417,0.000114,36379269,94.397132
41381,41916,oex,44,0.0000011417,0.000114,36379313,94.397246
41382,41917,ondansetrón,44,0.0000011417,0.000114,36379357,94.397361
41383,41918,operator,44,0.0000011417,0.000114,36379401,94.397475
41384,41919,oprimido,44,0.0000011417,0.000114,36379445,94.397589
41385,41920,opus,44,0.0000011417,0.000114,36379489,94.397703
41386,41921,orihuela,44,0.0000011417,0.000114,36379533,94.397817
41387,41922,oriundos,44,0.0000011417,0.000114,36379577,94.397931
41388,41923,ostiones,44,0.0000011417,0.000114,36379621,94.398046
41389,41924,othón,44,0.0000011417,0.000114,36379665,94.398160
41390,41925,ourism,44,0.0000011417,0.000114,36379709,94.398274
41391,41926,paniculata,44,0.0000011417,0.000114,36379753,94.398388
41392,41927,papilas,44,0.0000011417,0.000114,36379797,94.398502
41393,41928,paralelismos,44,0.0000011417,0.000114,36379841,94.398616
41394,41929,paralogismo,44,0.0000011417,0.000114,36379885,94.398731
41395,41930,parasitism,44,0.0000011417,0.000114,36379929,94.398845
41396,41931,paraíba,44,0.0000011417,0.000114,36379973,94.398959
41397,41932,parenting,44,0.0000011417,0.000114,36380017,94.399073
41398,41933,particularities,44,0.0000011417,0.000114,36380061,94.399187
41399,41934,paré,44,0.0000011417,0.000114,36380105,94.399301
41400,41935,pathophysiology,44,0.0000011417,0.000114,36380149,94.399416
41401,41936,paying,44,0.0000011417,0.000114,36380193,94.399530
41402,41937,peda,44,0.0000011417,0.000114,36380237,94.399644
41403,41938,peneidos,44,0.0000011417,0.000114,36380281,94.399758
41404,41939,percep,44,0.0000011417,0.000114,36380325,94.399872
41405,41940,perdonar,44,0.0000011417,0.000114,36380369,94.399986
41406,41941,perioperative,44,0.0000011417,0.000114,36380413,94.400101
41407,41942,perjudicados,44,0.0000011417,0.000114,36380457,94.400215
41408,41943,persuasion,44,0.0000011417,0.000114,36380501,94.400329
41409,41944,peruvians,44,0.0000011417,0.000114,36380545,94.400443
41410,41945,pfh,44,0.0000011417,0.000114,36380589,94.400557
41411,41946,philips,44,0.0000011417,0.000114,36380633,94.400672
41412,41947,phld,44,0.0000011417,0.000114,36380677,94.400786
41413,41948,pigments,44,0.0000011417,0.000114,36380721,94.400900
41414,41949,planeadas,44,0.0000011417,0.000114,36380765,94.401014
41415,41950,plantee,44,0.0000011417,0.000114,36380809,94.401128
41416,41951,plasencia,44,0.0000011417,0.000114,36380853,94.401242
41417,41952,pleasant,44,0.0000011417,0.000114,36380897,94.401357
41418,41953,pocock,44,0.0000011417,0.000114,36380941,94.401471
41419,41954,poir,44,0.0000011417,0.000114,36380985,94.401585
41420,41955,polifenólicos,44,0.0000011417,0.000114,36381029,94.401699
41421,41956,polish,44,0.0000011417,0.000114,36381073,94.401813
41422,41957,pollack,44,0.0000011417,0.000114,36381117,94.401927
41423,41958,ponerle,44,0.0000011417,0.000114,36381161,94.402042
41424,41959,populismos,44,0.0000011417,0.000114,36381205,94.402156
41425,41960,porciento,44,0.0000011417,0.000114,36381249,94.402270
41426,41961,potestades,44,0.0000011417,0.000114,36381293,94.402384
41427,41962,pouvoir,44,0.0000011417,0.000114,36381337,94.402498
41428,41963,ppp,44,0.0000011417,0.000114,36381381,94.402612
41429,41964,practiced,44,0.0000011417,0.000114,36381425,94.402727
41430,41965,precariousness,44,0.0000011417,0.000114,36381469,94.402841
41431,41966,preclásico,44,0.0000011417,0.000114,36381513,94.402955
41432,41967,precocidad,44,0.0000011417,0.000114,36381557,94.403069
41433,41968,precordillera,44,0.0000011417,0.000114,36381601,94.403183
41434,41969,predilección,44,0.0000011417,0.000114,36381645,94.403297
41435,41970,prensky,44,0.0000011417,0.000114,36381689,94.403412
41436,41971,preocupaba,44,0.0000011417,0.000114,36381733,94.403526
41437,41972,preparing,44,0.0000011417,0.000114,36381777,94.403640
41438,41973,prescindiendo,44,0.0000011417,0.000114,36381821,94.403754
41439,41974,preservan,44,0.0000011417,0.000114,36381865,94.403868
41440,41975,preserving,44,0.0000011417,0.000114,36381909,94.403982
41441,41976,presu,44,0.0000011417,0.000114,36381953,94.404097
41442,41977,pretendan,44,0.0000011417,0.000114,36381997,94.404211
41443,41978,primariamente,44,0.0000011417,0.000114,36382041,94.404325
41444,41979,primeiro,44,0.0000011417,0.000114,36382085,94.404439
41445,41980,profano,44,0.0000011417,0.000114,36382129,94.404553
41446,41981,prominencia,44,0.0000011417,0.000114,36382173,94.404668
41447,41982,prosiguió,44,0.0000011417,0.000114,36382217,94.404782
41448,41983,protestan,44,0.0000011417,0.000114,36382261,94.404896
41449,41984,provenga,44,0.0000011417,0.000114,36382305,94.405010
41450,41985,purismo,44,0.0000011417,0.000114,36382349,94.405124
41451,41986,quez,44,0.0000011417,0.000114,36382393,94.405238
41452,41987,racializados,44,0.0000011417,0.000114,36382437,94.405353
41453,41988,radicó,44,0.0000011417,0.000114,36382481,94.405467
41454,41989,ratificada,44,0.0000011417,0.000114,36382525,94.405581
41455,41990,raven,44,0.0000011417,0.000114,36382569,94.405695
41456,41991,razon,44,0.0000011417,0.000114,36382613,94.405809
41457,41992,realce,44,0.0000011417,0.000114,36382657,94.405923
41458,41993,reclamaban,44,0.0000011417,0.000114,36382701,94.406038
41459,41994,reconciliation,44,0.0000011417,0.000114,36382745,94.406152
41460,41995,reconocerlo,44,0.0000011417,0.000114,36382789,94.406266
41461,41996,recuperaciones,44,0.0000011417,0.000114,36382833,94.406380
41462,41997,recurrencias,44,0.0000011417,0.000114,36382877,94.406494
41463,41998,redactada,44,0.0000011417,0.000114,36382921,94.406608
41464,41999,redefine,44,0.0000011417,0.000114,36382965,94.406723
41465,42000,redondeadas,44,0.0000011417,0.000114,36383009,94.406837
41466,42001,refrigeration,44,0.0000011417,0.000114,36383053,94.406951
41467,42002,refundación,44,0.0000011417,0.000114,36383097,94.407065
41468,42003,relacionaba,44,0.0000011417,0.000114,36383141,94.407179
41469,42004,remacam,44,0.0000011417,0.000114,36383185,94.407293
41470,42005,renata,44,0.0000011417,0.000114,36383229,94.407408
41471,42006,resguardados,44,0.0000011417,0.000114,36383273,94.407522
41472,42007,retícula,44,0.0000011417,0.000114,36383317,94.407636
41473,42008,reuse,44,0.0000011417,0.000114,36383361,94.407750
41474,42009,revealing,44,0.0000011417,0.000114,36383405,94.407864
41475,42010,reveladas,44,0.0000011417,0.000114,36383449,94.407978
41476,42011,reversa,44,0.0000011417,0.000114,36383493,94.408093
41477,42012,revocar,44,0.0000011417,0.000114,36383537,94.408207
41478,42013,rhamnaceae,44,0.0000011417,0.000114,36383581,94.408321
41479,42014,ricana,44,0.0000011417,0.000114,36383625,94.408435
41480,42015,richmond,44,0.0000011417,0.000114,36383669,94.408549
41481,42016,rosell,44,0.0000011417,0.000114,36383713,94.408664
41482,42017,roxb,44,0.0000011417,0.000114,36383757,94.408778
41483,42018,salisbury,44,0.0000011417,0.000114,36383801,94.408892
41484,42019,sanchís,44,0.0000011417,0.000114,36383845,94.409006
41485,42020,santiró,44,0.0000011417,0.000114,36383889,94.409120
41486,42021,sarcocornia,44,0.0000011417,0.000114,36383933,94.409234
41487,42022,savoir,44,0.0000011417,0.000114,36383977,94.409349
41488,42023,secure,44,0.0000011417,0.000114,36384021,94.409463
41489,42024,sentence,44,0.0000011417,0.000114,36384065,94.409577
41490,42025,sentenciado,44,0.0000011417,0.000114,36384109,94.409691
41491,42026,seriadas,44,0.0000011417,0.000114,36384153,94.409805
41492,42027,shelley,44,0.0000011417,0.000114,36384197,94.409919
41493,42028,sheridan,44,0.0000011417,0.000114,36384241,94.410034
41494,42029,sici,44,0.0000011417,0.000114,36384285,94.410148
41495,42030,siderúrgico,44,0.0000011417,0.000114,36384329,94.410262
41496,42031,siebe,44,0.0000011417,0.000114,36384373,94.410376
41497,42032,sinaloense,44,0.0000011417,0.000114,36384417,94.410490
41498,42033,sinclair,44,0.0000011417,0.000114,36384461,94.410604
41499,42034,situaron,44,0.0000011417,0.000114,36384505,94.410719
41500,42035,sop,44,0.0000011417,0.000114,36384549,94.410833
41501,42036,sore,44,0.0000011417,0.000114,36384593,94.410947
41502,42037,soza,44,0.0000011417,0.000114,36384637,94.411061
41503,42038,soñar,44,0.0000011417,0.000114,36384681,94.411175
41504,42039,spatially,44,0.0000011417,0.000114,36384725,94.411289
41505,42040,spend,44,0.0000011417,0.000114,36384769,94.411404
41506,42041,spines,44,0.0000011417,0.000114,36384813,94.411518
41507,42042,ssv,44,0.0000011417,0.000114,36384857,94.411632
41508,42043,streets,44,0.0000011417,0.000114,36384901,94.411746
41509,42044,sucker,44,0.0000011417,0.000114,36384945,94.411860
41510,42045,sufrían,44,0.0000011417,0.000114,36384989,94.411974
41511,42046,suplementado,44,0.0000011417,0.000114,36385033,94.412089
41512,42047,sustituidas,44,0.0000011417,0.000114,36385077,94.412203
41513,42048,sylvatica,44,0.0000011417,0.000114,36385121,94.412317
41514,42049,sésil,44,0.0000011417,0.000114,36385165,94.412431
41515,42050,takeuchi,44,0.0000011417,0.000114,36385209,94.412545
41516,42051,taludes,44,0.0000011417,0.000114,36385253,94.412660
41517,42052,tatham,44,0.0000011417,0.000114,36385297,94.412774
41518,42053,tejiendo,44,0.0000011417,0.000114,36385341,94.412888
41519,42054,teledetección,44,0.0000011417,0.000114,36385385,94.413002
41520,42055,teleológico,44,0.0000011417,0.000114,36385429,94.413116
41521,42056,telégrafo,44,0.0000011417,0.000114,36385473,94.413230
41522,42057,tenango,44,0.0000011417,0.000114,36385517,94.413345
41523,42058,termales,44,0.0000011417,0.000114,36385561,94.413459
41524,42059,terminara,44,0.0000011417,0.000114,36385605,94.413573
41525,42060,tijerina,44,0.0000011417,0.000114,36385649,94.413687
41526,42061,tlaltetela,44,0.0000011417,0.000114,36385693,94.413801
41527,42062,toffoli,44,0.0000011417,0.000114,36385737,94.413915
41528,42063,tomayquichua,44,0.0000011417,0.000114,36385781,94.414030
41529,42064,tour,44,0.0000011417,0.000114,36385825,94.414144
41530,42065,transdisciplina,44,0.0000011417,0.000114,36385869,94.414258
41531,42066,transgresor,44,0.0000011417,0.000114,36385913,94.414372
41532,42067,translates,44,0.0000011417,0.000114,36385957,94.414486
41533,42068,transnacionalización,44,0.0000011417,0.000114,36386001,94.414600
41534,42069,trasladada,44,0.0000011417,0.000114,36386045,94.414715
41535,42070,trc,44,0.0000011417,0.000114,36386089,94.414829
41536,42071,trolox,44,0.0000011417,0.000114,36386133,94.414943
41537,42072,tualmente,44,0.0000011417,0.000114,36386177,94.415057
41538,42073,tuber,44,0.0000011417,0.000114,36386221,94.415171
41539,42074,tunal,44,0.0000011417,0.000114,36386265,94.415285
41540,42075,ture,44,0.0000011417,0.000114,36386309,94.415400
41541,42076,tuto,44,0.0000011417,0.000114,36386353,94.415514
41542,42077,uncertainties,44,0.0000011417,0.000114,36386397,94.415628
41543,42078,universalism,44,0.0000011417,0.000114,36386441,94.415742
41544,42079,urba,44,0.0000011417,0.000114,36386485,94.415856
41545,42080,ureteral,44,0.0000011417,0.000114,36386529,94.415970
41546,42081,urias,44,0.0000011417,0.000114,36386573,94.416085
41547,42082,usaid,44,0.0000011417,0.000114,36386617,94.416199
41548,42083,utilizarlas,44,0.0000011417,0.000114,36386661,94.416313
41549,42084,vada,44,0.0000011417,0.000114,36386705,94.416427
41550,42085,vencedor,44,0.0000011417,0.000114,36386749,94.416541
41551,42086,veneración,44,0.0000011417,0.000114,36386793,94.416656
41552,42087,ventanilla,44,0.0000011417,0.000114,36386837,94.416770
41553,42088,venus,44,0.0000011417,0.000114,36386881,94.416884
41554,42089,versátil,44,0.0000011417,0.000114,36386925,94.416998
41555,42090,vetas,44,0.0000011417,0.000114,36386969,94.417112
41556,42091,viana,44,0.0000011417,0.000114,36387013,94.417226
41557,42092,viembre,44,0.0000011417,0.000114,36387057,94.417341
41558,42093,vinos,44,0.0000011417,0.000114,36387101,94.417455
41559,42094,visi,44,0.0000011417,0.000114,36387145,94.417569
41560,42095,vittaria,44,0.0000011417,0.000114,36387189,94.417683
41561,42096,vosotros,44,0.0000011417,0.000114,36387233,94.417797
41562,42097,weinstein,44,0.0000011417,0.000114,36387277,94.417911
41563,42098,weller,44,0.0000011417,0.000114,36387321,94.418026
41564,42099,weston,44,0.0000011417,0.000114,36387365,94.418140
41565,42100,wool,44,0.0000011417,0.000114,36387409,94.418254
41566,42101,xps,44,0.0000011417,0.000114,36387453,94.418368
41567,42102,yahel,44,0.0000011417,0.000114,36387497,94.418482
41568,42103,zabala,44,0.0000011417,0.000114,36387541,94.418596
41569,42104,zaciones,44,0.0000011417,0.000114,36387585,94.418711
41570,42105,zamarripa,44,0.0000011417,0.000114,36387629,94.418825
41571,42106,zarzamora,44,0.0000011417,0.000114,36387673,94.418939
41572,42107,zuniga,44,0.0000011417,0.000114,36387717,94.419053
41573,42108,ágora,44,0.0000011417,0.000114,36387761,94.419167
41574,42109,ález,44,0.0000011417,0.000114,36387805,94.419281
41575,42110,états,44,0.0000011417,0.000114,36387849,94.419396
41576,42111,abaxialmente,43,0.0000011158,0.000112,36387892,94.419507
41577,42112,acabaron,43,0.0000011158,0.000112,36387935,94.419619
41578,42113,aclarando,43,0.0000011158,0.000112,36387978,94.419730
41579,42114,acotados,43,0.0000011158,0.000112,36388021,94.419842
41580,42115,acreditaciones,43,0.0000011158,0.000112,36388064,94.419954
41581,42116,actuaban,43,0.0000011158,0.000112,36388107,94.420065
41582,42117,acuosas,43,0.0000011158,0.000112,36388150,94.420177
41583,42118,adds,43,0.0000011158,0.000112,36388193,94.420288
41584,42119,adiih,43,0.0000011158,0.000112,36388236,94.420400
41585,42120,affirm,43,0.0000011158,0.000112,36388279,94.420511
41586,42121,agee,43,0.0000011158,0.000112,36388322,94.420623
41587,42122,agpc,43,0.0000011158,0.000112,36388365,94.420735
41588,42123,agraristas,43,0.0000011158,0.000112,36388408,94.420846
41589,42124,agraz,43,0.0000011158,0.000112,36388451,94.420958
41590,42125,ahorra,43,0.0000011158,0.000112,36388494,94.421069
41591,42126,aino,43,0.0000011158,0.000112,36388537,94.421181
41592,42127,ajedrez,43,0.0000011158,0.000112,36388580,94.421292
41593,42128,alaminos,43,0.0000011158,0.000112,36388623,94.421404
41594,42129,alarmas,43,0.0000011158,0.000112,36388666,94.421516
41595,42130,albarracín,43,0.0000011158,0.000112,36388709,94.421627
41596,42131,alberdi,43,0.0000011158,0.000112,36388752,94.421739
41597,42132,albor,43,0.0000011158,0.000112,36388795,94.421850
41598,42133,alega,43,0.0000011158,0.000112,36388838,94.421962
41599,42134,alentadores,43,0.0000011158,0.000112,36388881,94.422073
41600,42135,alhe,43,0.0000011158,0.000112,36388924,94.422185
41601,42136,alimentando,43,0.0000011158,0.000112,36388967,94.422297
41602,42137,alpuche,43,0.0000011158,0.000112,36389010,94.422408
41603,42138,amoz,43,0.0000011158,0.000112,36389053,94.422520
41604,42139,amplifica,43,0.0000011158,0.000112,36389096,94.422631
41605,42140,analfabeta,43,0.0000011158,0.000112,36389139,94.422743
41606,42141,analizador,43,0.0000011158,0.000112,36389182,94.422855
41607,42142,analysed,43,0.0000011158,0.000112,36389225,94.422966
41608,42143,andy,43,0.0000011158,0.000112,36389268,94.423078
41609,42144,angostos,43,0.0000011158,0.000112,36389311,94.423189
41610,42145,anime,43,0.0000011158,0.000112,36389354,94.423301
41611,42146,annu,43,0.0000011158,0.000112,36389397,94.423412
41612,42147,antimicrobianas,43,0.0000011158,0.000112,36389440,94.423524
41613,42148,aparceros,43,0.0000011158,0.000112,36389483,94.423636
41614,42149,apolo,43,0.0000011158,0.000112,36389526,94.423747
41615,42150,apostando,43,0.0000011158,0.000112,36389569,94.423859
41616,42151,ardua,43,0.0000011158,0.000112,36389612,94.423970
41617,42152,ariables,43,0.0000011158,0.000112,36389655,94.424082
41618,42153,array,43,0.0000011158,0.000112,36389698,94.424193
41619,42154,aserrada,43,0.0000011158,0.000112,36389741,94.424305
41620,42155,asesinada,43,0.0000011158,0.000112,36389784,94.424417
41621,42156,asimilados,43,0.0000011158,0.000112,36389827,94.424528
41622,42157,asoma,43,0.0000011158,0.000112,36389870,94.424640
41623,42158,asperones,43,0.0000011158,0.000112,36389913,94.424751
41624,42159,aspirin,43,0.0000011158,0.000112,36389956,94.424863
41625,42160,atelectasia,43,0.0000011158,0.000112,36389999,94.424974
41626,42161,atilano,43,0.0000011158,0.000112,36390042,94.425086
41627,42162,auditors,43,0.0000011158,0.000112,36390085,94.425198
41628,42163,autobiográfico,43,0.0000011158,0.000112,36390128,94.425309
41629,42164,autoconfianza,43,0.0000011158,0.000112,36390171,94.425421
41630,42165,automatizadas,43,0.0000011158,0.000112,36390214,94.425532
41631,42166,averiguaciones,43,0.0000011158,0.000112,36390257,94.425644
41632,42167,avispa,43,0.0000011158,0.000112,36390300,94.425756
41633,42168,babahoyo,43,0.0000011158,0.000112,36390343,94.425867
41634,42169,bacigalupe,43,0.0000011158,0.000112,36390386,94.425979
41635,42170,bala,43,0.0000011158,0.000112,36390429,94.426090
41636,42171,bandeja,43,0.0000011158,0.000112,36390472,94.426202
41637,42172,barbera,43,0.0000011158,0.000112,36390515,94.426313
41638,42173,bariatric,43,0.0000011158,0.000112,36390558,94.426425
41639,42174,bath,43,0.0000011158,0.000112,36390601,94.426537
41640,42175,battery,43,0.0000011158,0.000112,36390644,94.426648
41641,42176,bayés,43,0.0000011158,0.000112,36390687,94.426760
41642,42177,behav,43,0.0000011158,0.000112,36390730,94.426871
41643,42178,belknap,43,0.0000011158,0.000112,36390773,94.426983
41644,42179,bellota,43,0.0000011158,0.000112,36390816,94.427094
41645,42180,bender,43,0.0000011158,0.000112,36390859,94.427206
41646,42181,bfpa,43,0.0000011158,0.000112,36390902,94.427318
41647,42182,bhabha,43,0.0000011158,0.000112,36390945,94.427429
41648,42183,biotechnological,43,0.0000011158,0.000112,36390988,94.427541
41649,42184,blackberry,43,0.0000011158,0.000112,36391031,94.427652
41650,42185,blemente,43,0.0000011158,0.000112,36391074,94.427764
41651,42186,bmoh,43,0.0000011158,0.000112,36391117,94.427875
41652,42187,bodily,43,0.0000011158,0.000112,36391160,94.427987
41653,42188,boj,43,0.0000011158,0.000112,36391203,94.428099
41654,42189,borradores,43,0.0000011158,0.000112,36391246,94.428210
41655,42190,boucher,43,0.0000011158,0.000112,36391289,94.428322
41656,42191,bourgeau,43,0.0000011158,0.000112,36391332,94.428433
41657,42192,braidotti,43,0.0000011158,0.000112,36391375,94.428545
41658,42193,brar,43,0.0000011158,0.000112,36391418,94.428656
41659,42194,bulbo,43,0.0000011158,0.000112,36391461,94.428768
41660,42195,burdeles,43,0.0000011158,0.000112,36391504,94.428880
41661,42196,busto,43,0.0000011158,0.000112,36391547,94.428991
41662,42197,cabana,43,0.0000011158,0.000112,36391590,94.429103
41663,42198,caceres,43,0.0000011158,0.000112,36391633,94.429214
41664,42199,calculadora,43,0.0000011158,0.000112,36391676,94.429326
41665,42200,cales,43,0.0000011158,0.000112,36391719,94.429438
41666,42201,cancha,43,0.0000011158,0.000112,36391762,94.429549
41667,42202,cantoral,43,0.0000011158,0.000112,36391805,94.429661
41668,42203,captada,43,0.0000011158,0.000112,36391848,94.429772
41669,42204,cardiothorac,43,0.0000011158,0.000112,36391891,94.429884
41670,42205,cards,43,0.0000011158,0.000112,36391934,94.429995
41671,42206,castilleja,43,0.0000011158,0.000112,36391977,94.430107
41672,42207,catalogación,43,0.0000011158,0.000112,36392020,94.430219
41673,42208,catalíticas,43,0.0000011158,0.000112,36392063,94.430330
41674,42209,cbd,43,0.0000011158,0.000112,36392106,94.430442
41675,42210,ccby,43,0.0000011158,0.000112,36392149,94.430553
41676,42211,ceamse,43,0.0000011158,0.000112,36392192,94.430665
41677,42212,cecyte,43,0.0000011158,0.000112,36392235,94.430776
41678,42213,cefalea,43,0.0000011158,0.000112,36392278,94.430888
41679,42214,cenapi,43,0.0000011158,0.000112,36392321,94.431000
41680,42215,cenetec,43,0.0000011158,0.000112,36392364,94.431111
41681,42216,centración,43,0.0000011158,0.000112,36392407,94.431223
41682,42217,centralmente,43,0.0000011158,0.000112,36392450,94.431334
41683,42218,centroide,43,0.0000011158,0.000112,36392493,94.431446
41684,42219,cervicales,43,0.0000011158,0.000112,36392536,94.431557
41685,42220,chaqueño,43,0.0000011158,0.000112,36392579,94.431669
41686,42221,charlot,43,0.0000011158,0.000112,36392622,94.431781
41687,42222,cheeses,43,0.0000011158,0.000112,36392665,94.431892
41688,42223,chiappe,43,0.0000011158,0.000112,36392708,94.432004
41689,42224,ciclones,43,0.0000011158,0.000112,36392751,94.432115
41690,42225,cilíndricos,43,0.0000011158,0.000112,36392794,94.432227
41691,42226,cimav,43,0.0000011158,0.000112,36392837,94.432339
41692,42227,cins,43,0.0000011158,0.000112,36392880,94.432450
41693,42228,cinético,43,0.0000011158,0.000112,36392923,94.432562
41694,42229,cisnerosi,43,0.0000011158,0.000112,36392966,94.432673
41695,42230,clézio,43,0.0000011158,0.000112,36393009,94.432785
41696,42231,coccoloba,43,0.0000011158,0.000112,36393052,94.432896
41697,42232,cochabamba,43,0.0000011158,0.000112,36393095,94.433008
41698,42233,cocinas,43,0.0000011158,0.000112,36393138,94.433120
41699,42234,colectada,43,0.0000011158,0.000112,36393181,94.433231
41700,42235,collectives,43,0.0000011158,0.000112,36393224,94.433343
41701,42236,colmenero,43,0.0000011158,0.000112,36393267,94.433454
41702,42237,columbus,43,0.0000011158,0.000112,36393310,94.433566
41703,42238,comedias,43,0.0000011158,0.000112,36393353,94.433677
41704,42239,compaction,43,0.0000011158,0.000112,36393396,94.433789
41705,42240,compedu,43,0.0000011158,0.000112,36393439,94.433901
41706,42241,comportó,43,0.0000011158,0.000112,36393482,94.434012
41707,42242,comprenderla,43,0.0000011158,0.000112,36393525,94.434124
41708,42243,comprensibles,43,0.0000011158,0.000112,36393568,94.434235
41709,42244,comprometía,43,0.0000011158,0.000112,36393611,94.434347
41710,42245,comun,43,0.0000011158,0.000112,36393654,94.434458
41711,42246,cona,43,0.0000011158,0.000112,36393697,94.434570
