Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
13143,13679,sobresalientes,235,0.0000060978,0.000610,33583290,87.142110
13144,13680,sujeción,235,0.0000060978,0.000610,33583525,87.142720
13145,13681,thickness,235,0.0000060978,0.000610,33583760,87.143330
13146,13682,tome,235,0.0000060978,0.000610,33583995,87.143939
13147,13683,análoga,234,0.0000060718,0.000607,33584229,87.144547
13148,13684,carreteras,234,0.0000060718,0.000607,33584463,87.145154
13149,13685,complementa,234,0.0000060718,0.000607,33584697,87.145761
13150,13686,conversion,234,0.0000060718,0.000607,33584931,87.146368
13151,13687,ddt,234,0.0000060718,0.000607,33585165,87.146975
13152,13688,emprendedores,234,0.0000060718,0.000607,33585399,87.147583
13153,13689,encargadas,234,0.0000060718,0.000607,33585633,87.148190
13154,13690,establezca,234,0.0000060718,0.000607,33585867,87.148797
13155,13691,evident,234,0.0000060718,0.000607,33586101,87.149404
13156,13692,fiel,234,0.0000060718,0.000607,33586335,87.150011
13157,13693,fol,234,0.0000060718,0.000607,33586569,87.150619
13158,13694,game,234,0.0000060718,0.000607,33586803,87.151226
13159,13695,ganó,234,0.0000060718,0.000607,33587037,87.151833
13160,13696,garzón,234,0.0000060718,0.000607,33587271,87.152440
13161,13697,historiográfico,234,0.0000060718,0.000607,33587505,87.153047
13162,13698,interrupción,234,0.0000060718,0.000607,33587739,87.153654
13163,13699,involucrado,234,0.0000060718,0.000607,33587973,87.154262
13164,13700,jose,234,0.0000060718,0.000607,33588207,87.154869
13165,13701,josefina,234,0.0000060718,0.000607,33588441,87.155476
13166,13702,kit,234,0.0000060718,0.000607,33588675,87.156083
13167,13703,menciones,234,0.0000060718,0.000607,33588909,87.156690
13168,13704,micorrízicos,234,0.0000060718,0.000607,33589143,87.157298
13169,13705,motivado,234,0.0000060718,0.000607,33589377,87.157905
13170,13706,phenomena,234,0.0000060718,0.000607,33589611,87.158512
13171,13707,primeramente,234,0.0000060718,0.000607,33589845,87.159119
13172,13708,rumen,234,0.0000060718,0.000607,33590079,87.159726
13173,13709,sobresale,234,0.0000060718,0.000607,33590313,87.160333
13174,13710,sociológico,234,0.0000060718,0.000607,33590547,87.160941
13175,13711,vergüenza,234,0.0000060718,0.000607,33590781,87.161548
13176,13712,voltaje,234,0.0000060718,0.000607,33591015,87.162155
13177,13713,zó,234,0.0000060718,0.000607,33591249,87.162762
13178,13714,alternaria,233,0.0000060459,0.000605,33591482,87.163367
13179,13715,anfibios,233,0.0000060459,0.000605,33591715,87.163971
13180,13716,causó,233,0.0000060459,0.000605,33591948,87.164576
13181,13717,chicos,233,0.0000060459,0.000605,33592181,87.165181
13182,13718,cierra,233,0.0000060459,0.000605,33592414,87.165785
13183,13719,climas,233,0.0000060459,0.000605,33592647,87.166390
13184,13720,demografía,233,0.0000060459,0.000605,33592880,87.166994
13185,13721,dirigente,233,0.0000060459,0.000605,33593113,87.167599
13186,13722,eclesiástica,233,0.0000060459,0.000605,33593346,87.168204
13187,13723,efforts,233,0.0000060459,0.000605,33593579,87.168808
13188,13724,electorado,233,0.0000060459,0.000605,33593812,87.169413
13189,13725,espejel,233,0.0000060459,0.000605,33594045,87.170017
13190,13726,fidelidad,233,0.0000060459,0.000605,33594278,87.170622
13191,13727,florencia,233,0.0000060459,0.000605,33594511,87.171226
13192,13728,garduño,233,0.0000060459,0.000605,33594744,87.171831
13193,13729,generates,233,0.0000060459,0.000605,33594977,87.172436
13194,13730,hospitalario,233,0.0000060459,0.000605,33595210,87.173040
13195,13731,héroes,233,0.0000060459,0.000605,33595443,87.173645
13196,13732,imitación,233,0.0000060459,0.000605,33595676,87.174249
13197,13733,indicativo,233,0.0000060459,0.000605,33595909,87.174854
13198,13734,intencionales,233,0.0000060459,0.000605,33596142,87.175459
13199,13735,itinerario,233,0.0000060459,0.000605,33596375,87.176063
13200,13736,lb,233,0.0000060459,0.000605,33596608,87.176668
13201,13737,manure,233,0.0000060459,0.000605,33596841,87.177272
13202,13738,molde,233,0.0000060459,0.000605,33597074,87.177877
13203,13739,overall,233,0.0000060459,0.000605,33597307,87.178482
13204,13740,pandillas,233,0.0000060459,0.000605,33597540,87.179086
13205,13741,permaneció,233,0.0000060459,0.000605,33597773,87.179691
13206,13742,pvem,233,0.0000060459,0.000605,33598006,87.180295
13207,13743,quiebra,233,0.0000060459,0.000605,33598239,87.180900
13208,13744,recurrencia,233,0.0000060459,0.000605,33598472,87.181504
13209,13745,reflected,233,0.0000060459,0.000605,33598705,87.182109
13210,13746,sidad,233,0.0000060459,0.000605,33598938,87.182714
13211,13747,signs,233,0.0000060459,0.000605,33599171,87.183318
13212,13748,surcos,233,0.0000060459,0.000605,33599404,87.183923
13213,13749,sísmica,233,0.0000060459,0.000605,33599637,87.184527
13214,13750,tina,233,0.0000060459,0.000605,33599870,87.185132
13215,13751,unirioja,233,0.0000060459,0.000605,33600103,87.185737
13216,13752,aguayo,232,0.0000060199,0.000602,33600335,87.186339
13217,13753,behaviour,232,0.0000060199,0.000602,33600567,87.186941
13218,13754,cao,232,0.0000060199,0.000602,33600799,87.187543
13219,13755,carteles,232,0.0000060199,0.000602,33601031,87.188145
13220,13756,caza,232,0.0000060199,0.000602,33601263,87.188747
13221,13757,centenario,232,0.0000060199,0.000602,33601495,87.189349
13222,13758,comparativos,232,0.0000060199,0.000602,33601727,87.189951
13223,13759,conocía,232,0.0000060199,0.000602,33601959,87.190553
13224,13760,célebre,232,0.0000060199,0.000602,33602191,87.191155
13225,13761,desarro,232,0.0000060199,0.000602,33602423,87.191757
13226,13762,desechos,232,0.0000060199,0.000602,33602655,87.192359
13227,13763,digitalización,232,0.0000060199,0.000602,33602887,87.192961
13228,13764,diseñador,232,0.0000060199,0.000602,33603119,87.193563
13229,13765,empiezan,232,0.0000060199,0.000602,33603351,87.194165
13230,13766,entera,232,0.0000060199,0.000602,33603583,87.194767
13231,13767,espiral,232,0.0000060199,0.000602,33603815,87.195369
13232,13768,esteva,232,0.0000060199,0.000602,33604047,87.195971
13233,13769,excluyente,232,0.0000060199,0.000602,33604279,87.196573
13234,13770,goals,232,0.0000060199,0.000602,33604511,87.197175
13235,13771,holanda,232,0.0000060199,0.000602,33604743,87.197777
13236,13772,inexistencia,232,0.0000060199,0.000602,33604975,87.198378
13237,13773,inóculo,232,0.0000060199,0.000602,33605207,87.198980
13238,13774,legislaturas,232,0.0000060199,0.000602,33605439,87.199582
13239,13775,margaritas,232,0.0000060199,0.000602,33605671,87.200184
13240,13776,maturity,232,0.0000060199,0.000602,33605903,87.200786
13241,13777,patiño,232,0.0000060199,0.000602,33606135,87.201388
13242,13778,predictive,232,0.0000060199,0.000602,33606367,87.201990
13243,13779,primacía,232,0.0000060199,0.000602,33606599,87.202592
13244,13780,punitivos,232,0.0000060199,0.000602,33606831,87.203194
13245,13781,revision,232,0.0000060199,0.000602,33607063,87.203796
13246,13782,salió,232,0.0000060199,0.000602,33607295,87.204398
13247,13783,sam,232,0.0000060199,0.000602,33607527,87.205000
13248,13784,stories,232,0.0000060199,0.000602,33607759,87.205602
13249,13785,terciario,232,0.0000060199,0.000602,33607991,87.206204
13250,13786,trap,232,0.0000060199,0.000602,33608223,87.206806
13251,13787,tribus,232,0.0000060199,0.000602,33608455,87.207408
13252,13788,ás,232,0.0000060199,0.000602,33608687,87.208010
13253,13789,adolescent,231,0.0000059940,0.000599,33608918,87.208610
13254,13790,anonimato,231,0.0000059940,0.000599,33609149,87.209209
13255,13791,antropológico,231,0.0000059940,0.000599,33609380,87.209809
13256,13792,apela,231,0.0000059940,0.000599,33609611,87.210408
13257,13793,aprobar,231,0.0000059940,0.000599,33609842,87.211007
13258,13794,bellas,231,0.0000059940,0.000599,33610073,87.211607
13259,13795,burocrático,231,0.0000059940,0.000599,33610304,87.212206
13260,13796,candida,231,0.0000059940,0.000599,33610535,87.212806
13261,13797,cardiopatía,231,0.0000059940,0.000599,33610766,87.213405
13262,13798,cartel,231,0.0000059940,0.000599,33610997,87.214004
13263,13799,contract,231,0.0000059940,0.000599,33611228,87.214604
13264,13800,correr,231,0.0000059940,0.000599,33611459,87.215203
13265,13801,curiosidad,231,0.0000059940,0.000599,33611690,87.215803
13266,13802,densa,231,0.0000059940,0.000599,33611921,87.216402
13267,13803,enfocan,231,0.0000059940,0.000599,33612152,87.217001
13268,13804,esis,231,0.0000059940,0.000599,33612383,87.217601
13269,13805,etnicidad,231,0.0000059940,0.000599,33612614,87.218200
13270,13806,explains,231,0.0000059940,0.000599,33612845,87.218800
13271,13807,favorecido,231,0.0000059940,0.000599,33613076,87.219399
13272,13808,formativos,231,0.0000059940,0.000599,33613307,87.219998
13273,13809,gui,231,0.0000059940,0.000599,33613538,87.220598
13274,13810,humid,231,0.0000059940,0.000599,33613769,87.221197
13275,13811,inquisición,231,0.0000059940,0.000599,33614000,87.221797
13276,13812,jal,231,0.0000059940,0.000599,33614231,87.222396
13277,13813,jugador,231,0.0000059940,0.000599,33614462,87.222995
13278,13814,leading,231,0.0000059940,0.000599,33614693,87.223595
13279,13815,ltd,231,0.0000059940,0.000599,33614924,87.224194
13280,13816,lógicamente,231,0.0000059940,0.000599,33615155,87.224794
13281,13817,medioambiental,231,0.0000059940,0.000599,33615386,87.225393
13282,13818,noble,231,0.0000059940,0.000599,33615617,87.225992
13283,13819,néstor,231,0.0000059940,0.000599,33615848,87.226592
13284,13820,observables,231,0.0000059940,0.000599,33616079,87.227191
13285,13821,ofrendas,231,0.0000059940,0.000599,33616310,87.227791
13286,13822,olor,231,0.0000059940,0.000599,33616541,87.228390
13287,13823,pesticides,231,0.0000059940,0.000599,33616772,87.228989
13288,13824,plásticos,231,0.0000059940,0.000599,33617003,87.229589
13289,13825,prematuros,231,0.0000059940,0.000599,33617234,87.230188
13290,13826,provisional,231,0.0000059940,0.000599,33617465,87.230788
13291,13827,préstamo,231,0.0000059940,0.000599,33617696,87.231387
13292,13828,quiñones,231,0.0000059940,0.000599,33617927,87.231986
13293,13829,regulador,231,0.0000059940,0.000599,33618158,87.232586
13294,13830,semejanzas,231,0.0000059940,0.000599,33618389,87.233185
13295,13831,speed,231,0.0000059940,0.000599,33618620,87.233785
13296,13832,tendency,231,0.0000059940,0.000599,33618851,87.234384
13297,13833,valoran,231,0.0000059940,0.000599,33619082,87.234983
13298,13834,óxidos,231,0.0000059940,0.000599,33619313,87.235583
13299,13835,abordados,230,0.0000059681,0.000597,33619543,87.236180
13300,13836,azcapotzalco,230,0.0000059681,0.000597,33619773,87.236776
13301,13837,chapa,230,0.0000059681,0.000597,33620003,87.237373
13302,13838,coerción,230,0.0000059681,0.000597,33620233,87.237970
13303,13839,consciousness,230,0.0000059681,0.000597,33620463,87.238567
13304,13840,cruces,230,0.0000059681,0.000597,33620693,87.239164
13305,13841,crónico,230,0.0000059681,0.000597,33620923,87.239760
13306,13842,cátedras,230,0.0000059681,0.000597,33621153,87.240357
13307,13843,download,230,0.0000059681,0.000597,33621383,87.240954
13308,13844,endógenas,230,0.0000059681,0.000597,33621613,87.241551
13309,13845,formulaciones,230,0.0000059681,0.000597,33621843,87.242148
13310,13846,genoma,230,0.0000059681,0.000597,33622073,87.242744
13311,13847,grueso,230,0.0000059681,0.000597,33622303,87.243341
13312,13848,horizontales,230,0.0000059681,0.000597,33622533,87.243938
13313,13849,indiana,230,0.0000059681,0.000597,33622763,87.244535
13314,13850,informativo,230,0.0000059681,0.000597,33622993,87.245132
13315,13851,inmuebles,230,0.0000059681,0.000597,33623223,87.245729
13316,13852,italy,230,0.0000059681,0.000597,33623453,87.246325
13317,13853,llevaban,230,0.0000059681,0.000597,33623683,87.246922
13318,13854,mezclas,230,0.0000059681,0.000597,33623913,87.247519
13319,13855,miriam,230,0.0000059681,0.000597,33624143,87.248116
13320,13856,motiva,230,0.0000059681,0.000597,33624373,87.248713
13321,13857,normative,230,0.0000059681,0.000597,33624603,87.249309
13322,13858,numérica,230,0.0000059681,0.000597,33624833,87.249906
13323,13859,peligroso,230,0.0000059681,0.000597,33625063,87.250503
13324,13860,planting,230,0.0000059681,0.000597,33625293,87.251100
13325,13861,predio,230,0.0000059681,0.000597,33625523,87.251697
13326,13862,protegido,230,0.0000059681,0.000597,33625753,87.252293
13327,13863,rectores,230,0.0000059681,0.000597,33625983,87.252890
13328,13864,refer,230,0.0000059681,0.000597,33626213,87.253487
13329,13865,serpiente,230,0.0000059681,0.000597,33626443,87.254084
13330,13866,similarity,230,0.0000059681,0.000597,33626673,87.254681
13331,13867,smart,230,0.0000059681,0.000597,33626903,87.255277
13332,13868,soria,230,0.0000059681,0.000597,33627133,87.255874
13333,13869,supuso,230,0.0000059681,0.000597,33627363,87.256471
13334,13870,sustanciales,230,0.0000059681,0.000597,33627593,87.257068
13335,13871,transit,230,0.0000059681,0.000597,33627823,87.257665
13336,13872,viables,230,0.0000059681,0.000597,33628053,87.258261
13337,13873,vilchis,230,0.0000059681,0.000597,33628283,87.258858
13338,13874,acompañan,229,0.0000059421,0.000594,33628512,87.259452
13339,13875,acuacultura,229,0.0000059421,0.000594,33628741,87.260047
13340,13876,ahmad,229,0.0000059421,0.000594,33628970,87.260641
13341,13877,archaeology,229,0.0000059421,0.000594,33629199,87.261235
13342,13878,articulaciones,229,0.0000059421,0.000594,33629428,87.261829
13343,13879,ayu,229,0.0000059421,0.000594,33629657,87.262423
13344,13880,bola,229,0.0000059421,0.000594,33629886,87.263018
13345,13881,carbonell,229,0.0000059421,0.000594,33630115,87.263612
13346,13882,cativa,229,0.0000059421,0.000594,33630344,87.264206
13347,13883,cerda,229,0.0000059421,0.000594,33630573,87.264800
13348,13884,crown,229,0.0000059421,0.000594,33630802,87.265395
13349,13885,cítricos,229,0.0000059421,0.000594,33631031,87.265989
13350,13886,darío,229,0.0000059421,0.000594,33631260,87.266583
13351,13887,direction,229,0.0000059421,0.000594,33631489,87.267177
13352,13888,enfatizan,229,0.0000059421,0.000594,33631718,87.267771
13353,13889,esperarse,229,0.0000059421,0.000594,33631947,87.268366
13354,13890,exist,229,0.0000059421,0.000594,33632176,87.268960
13355,13891,extendió,229,0.0000059421,0.000594,33632405,87.269554
13356,13892,extremas,229,0.0000059421,0.000594,33632634,87.270148
13357,13893,fitotecnia,229,0.0000059421,0.000594,33632863,87.270742
13358,13894,hallar,229,0.0000059421,0.000594,33633092,87.271337
13359,13895,humanista,229,0.0000059421,0.000594,33633321,87.271931
13360,13896,inmigrante,229,0.0000059421,0.000594,33633550,87.272525
13361,13897,lio,229,0.0000059421,0.000594,33633779,87.273119
13362,13898,localizadas,229,0.0000059421,0.000594,33634008,87.273713
13363,13899,lycopersicum,229,0.0000059421,0.000594,33634237,87.274308
13364,13900,machine,229,0.0000059421,0.000594,33634466,87.274902
13365,13901,mich,229,0.0000059421,0.000594,33634695,87.275496
13366,13902,midieron,229,0.0000059421,0.000594,33634924,87.276090
13367,13903,neonatos,229,0.0000059421,0.000594,33635153,87.276685
13368,13904,nmx,229,0.0000059421,0.000594,33635382,87.277279
13369,13905,obser,229,0.0000059421,0.000594,33635611,87.277873
13370,13906,paradigmático,229,0.0000059421,0.000594,33635840,87.278467
13371,13907,poros,229,0.0000059421,0.000594,33636069,87.279061
13372,13908,portfolio,229,0.0000059421,0.000594,33636298,87.279656
13373,13909,precarización,229,0.0000059421,0.000594,33636527,87.280250
13374,13910,relatively,229,0.0000059421,0.000594,33636756,87.280844
13375,13911,residen,229,0.0000059421,0.000594,33636985,87.281438
13376,13912,sirvieron,229,0.0000059421,0.000594,33637214,87.282032
13377,13913,subir,229,0.0000059421,0.000594,33637443,87.282627
13378,13914,subsistema,229,0.0000059421,0.000594,33637672,87.283221
13379,13915,taxonómico,229,0.0000059421,0.000594,33637901,87.283815
13380,13916,tucumán,229,0.0000059421,0.000594,33638130,87.284409
13381,13917,word,229,0.0000059421,0.000594,33638359,87.285003
13382,13918,yale,229,0.0000059421,0.000594,33638588,87.285598
13383,13919,acad,228,0.0000059162,0.000592,33638816,87.286189
13384,13920,acento,228,0.0000059162,0.000592,33639044,87.286781
13385,13921,actualizar,228,0.0000059162,0.000592,33639272,87.287373
13386,13922,aditivos,228,0.0000059162,0.000592,33639500,87.287964
13387,13923,aleja,228,0.0000059162,0.000592,33639728,87.288556
13388,13924,anastomosis,228,0.0000059162,0.000592,33639956,87.289147
13389,13925,asoció,228,0.0000059162,0.000592,33640184,87.289739
13390,13926,aurora,228,0.0000059162,0.000592,33640412,87.290331
13391,13927,bío,228,0.0000059162,0.000592,33640640,87.290922
13392,13928,cheng,228,0.0000059162,0.000592,33640868,87.291514
13393,13929,complementario,228,0.0000059162,0.000592,33641096,87.292105
13394,13930,consi,228,0.0000059162,0.000592,33641324,87.292697
13395,13931,cruel,228,0.0000059162,0.000592,33641552,87.293289
13396,13932,cáscara,228,0.0000059162,0.000592,33641780,87.293880
13397,13933,decimos,228,0.0000059162,0.000592,33642008,87.294472
13398,13934,desapariciones,228,0.0000059162,0.000592,33642236,87.295064
13399,13935,dietary,228,0.0000059162,0.000592,33642464,87.295655
13400,13936,drugs,228,0.0000059162,0.000592,33642692,87.296247
13401,13937,ear,228,0.0000059162,0.000592,33642920,87.296838
13402,13938,eh,228,0.0000059162,0.000592,33643148,87.297430
13403,13939,eminentemente,228,0.0000059162,0.000592,33643376,87.298022
13404,13940,encyclopedia,228,0.0000059162,0.000592,33643604,87.298613
13405,13941,estéticos,228,0.0000059162,0.000592,33643832,87.299205
13406,13942,generen,228,0.0000059162,0.000592,33644060,87.299796
13407,13943,germani,228,0.0000059162,0.000592,33644288,87.300388
13408,13944,jaimes,228,0.0000059162,0.000592,33644516,87.300980
13409,13945,jerónimo,228,0.0000059162,0.000592,33644744,87.301571
13410,13946,laderas,228,0.0000059162,0.000592,33644972,87.302163
13411,13947,mediador,228,0.0000059162,0.000592,33645200,87.302755
13412,13948,member,228,0.0000059162,0.000592,33645428,87.303346
13413,13949,miocardio,228,0.0000059162,0.000592,33645656,87.303938
13414,13950,molar,228,0.0000059162,0.000592,33645884,87.304529
13415,13951,nlm,228,0.0000059162,0.000592,33646112,87.305121
13416,13952,orellana,228,0.0000059162,0.000592,33646340,87.305713
13417,13953,oído,228,0.0000059162,0.000592,33646568,87.306304
13418,13954,perennes,228,0.0000059162,0.000592,33646796,87.306896
13419,13955,precisos,228,0.0000059162,0.000592,33647024,87.307487
13420,13956,regulado,228,0.0000059162,0.000592,33647252,87.308079
13421,13957,rosado,228,0.0000059162,0.000592,33647480,87.308671
13422,13958,salvia,228,0.0000059162,0.000592,33647708,87.309262
13423,13959,sections,228,0.0000059162,0.000592,33647936,87.309854
13424,13960,ssrn,228,0.0000059162,0.000592,33648164,87.310446
13425,13961,subterráneas,228,0.0000059162,0.000592,33648392,87.311037
13426,13962,sustantivos,228,0.0000059162,0.000592,33648620,87.311629
13427,13963,síntoma,228,0.0000059162,0.000592,33648848,87.312220
13428,13964,torr,228,0.0000059162,0.000592,33649076,87.312812
13429,13965,tumba,228,0.0000059162,0.000592,33649304,87.313404
13430,13966,tí,228,0.0000059162,0.000592,33649532,87.313995
13431,13967,uba,228,0.0000059162,0.000592,33649760,87.314587
13432,13968,visa,228,0.0000059162,0.000592,33649988,87.315178
13433,13969,acompañados,227,0.0000058902,0.000589,33650215,87.315768
13434,13970,acquired,227,0.0000058902,0.000589,33650442,87.316357
13435,13971,anne,227,0.0000058902,0.000589,33650669,87.316946
13436,13972,apply,227,0.0000058902,0.000589,33650896,87.317535
13437,13973,apropiados,227,0.0000058902,0.000589,33651123,87.318124
13438,13974,articulado,227,0.0000058902,0.000589,33651350,87.318713
13439,13975,autoritario,227,0.0000058902,0.000589,33651577,87.319302
13440,13976,catherine,227,0.0000058902,0.000589,33651804,87.319891
13441,13977,certificados,227,0.0000058902,0.000589,33652031,87.320480
13442,13978,cloud,227,0.0000058902,0.000589,33652258,87.321069
13443,13979,cofradía,227,0.0000058902,0.000589,33652485,87.321658
13444,13980,compostela,227,0.0000058902,0.000589,33652712,87.322247
13445,13981,constitutivo,227,0.0000058902,0.000589,33652939,87.322836
13446,13982,cooper,227,0.0000058902,0.000589,33653166,87.323425
13447,13983,correspondía,227,0.0000058902,0.000589,33653393,87.324014
13448,13984,creía,227,0.0000058902,0.000589,33653620,87.324603
13449,13985,declarado,227,0.0000058902,0.000589,33653847,87.325192
13450,13986,denominan,227,0.0000058902,0.000589,33654074,87.325781
13451,13987,detenidos,227,0.0000058902,0.000589,33654301,87.326370
13452,13988,dialógica,227,0.0000058902,0.000589,33654528,87.326959
13453,13989,evasión,227,0.0000058902,0.000589,33654755,87.327548
13454,13990,exclusion,227,0.0000058902,0.000589,33654982,87.328137
13455,13991,exposiciones,227,0.0000058902,0.000589,33655209,87.328726
13456,13992,fantástico,227,0.0000058902,0.000589,33655436,87.329315
13457,13993,fortalece,227,0.0000058902,0.000589,33655663,87.329904
13458,13994,fra,227,0.0000058902,0.000589,33655890,87.330493
13459,13995,fundamentar,227,0.0000058902,0.000589,33656117,87.331082
13460,13996,gias,227,0.0000058902,0.000589,33656344,87.331671
13461,13997,gramsci,227,0.0000058902,0.000589,33656571,87.332260
13462,13998,guayaba,227,0.0000058902,0.000589,33656798,87.332849
13463,13999,habitación,227,0.0000058902,0.000589,33657025,87.333438
13464,14000,historiográfica,227,0.0000058902,0.000589,33657252,87.334027
13465,14001,horkheimer,227,0.0000058902,0.000589,33657479,87.334616
13466,14002,ias,227,0.0000058902,0.000589,33657706,87.335205
13467,14003,inyección,227,0.0000058902,0.000589,33657933,87.335794
13468,14004,iron,227,0.0000058902,0.000589,33658160,87.336383
13469,14005,liquid,227,0.0000058902,0.000589,33658387,87.336972
13470,14006,losofía,227,0.0000058902,0.000589,33658614,87.337561
13471,14007,macroeconomic,227,0.0000058902,0.000589,33658841,87.338150
13472,14008,manifestar,227,0.0000058902,0.000589,33659068,87.338739
13473,14009,mercantiles,227,0.0000058902,0.000589,33659295,87.339328
13474,14010,multicultural,227,0.0000058902,0.000589,33659522,87.339917
13475,14011,mó,227,0.0000058902,0.000589,33659749,87.340506
13476,14012,predominantes,227,0.0000058902,0.000589,33659976,87.341095
13477,14013,prudencia,227,0.0000058902,0.000589,33660203,87.341684
13478,14014,págs,227,0.0000058902,0.000589,33660430,87.342273
13479,14015,rodrigues,227,0.0000058902,0.000589,33660657,87.342862
13480,14016,sanz,227,0.0000058902,0.000589,33660884,87.343451
13481,14017,subjetivación,227,0.0000058902,0.000589,33661111,87.344041
13482,14018,systematics,227,0.0000058902,0.000589,33661338,87.344630
13483,14019,transforman,227,0.0000058902,0.000589,33661565,87.345219
13484,14020,universi,227,0.0000058902,0.000589,33661792,87.345808
13485,14021,viajero,227,0.0000058902,0.000589,33662019,87.346397
13486,14022,wagner,227,0.0000058902,0.000589,33662246,87.346986
13487,14023,again,226,0.0000058643,0.000586,33662472,87.347572
13488,14024,anunció,226,0.0000058643,0.000586,33662698,87.348158
13489,14025,argumentativa,226,0.0000058643,0.000586,33662924,87.348745
13490,14026,bor,226,0.0000058643,0.000586,33663150,87.349331
13491,14027,brasileños,226,0.0000058643,0.000586,33663376,87.349918
13492,14028,coberturas,226,0.0000058643,0.000586,33663602,87.350504
13493,14029,competence,226,0.0000058643,0.000586,33663828,87.351091
13494,14030,conectados,226,0.0000058643,0.000586,33664054,87.351677
13495,14031,constituía,226,0.0000058643,0.000586,33664280,87.352263
13496,14032,criminalidad,226,0.0000058643,0.000586,33664506,87.352850
13497,14033,leído,226,0.0000058643,0.000586,33664732,87.353436
13498,14034,marie,226,0.0000058643,0.000586,33664958,87.354023
13499,14035,meanings,226,0.0000058643,0.000586,33665184,87.354609
13500,14036,microcuenca,226,0.0000058643,0.000586,33665410,87.355196
13501,14037,minor,226,0.0000058643,0.000586,33665636,87.355782
13502,14038,ocurrieron,226,0.0000058643,0.000586,33665862,87.356368
13503,14039,otorgamiento,226,0.0000058643,0.000586,33666088,87.356955
13504,14040,phylogeny,226,0.0000058643,0.000586,33666314,87.357541
13505,14041,resistente,226,0.0000058643,0.000586,33666540,87.358128
13506,14042,room,226,0.0000058643,0.000586,33666766,87.358714
13507,14043,rsu,226,0.0000058643,0.000586,33666992,87.359301
13508,14044,sk,226,0.0000058643,0.000586,33667218,87.359887
13509,14045,terán,226,0.0000058643,0.000586,33667444,87.360473
13510,14046,abordajes,225,0.0000058383,0.000584,33667669,87.361057
13511,14047,aprecian,225,0.0000058383,0.000584,33667894,87.361641
13512,14048,axiomas,225,0.0000058383,0.000584,33668119,87.362225
13513,14049,bilidad,225,0.0000058383,0.000584,33668344,87.362809
13514,14050,breeds,225,0.0000058383,0.000584,33668569,87.363393
13515,14051,cardiovasculares,225,0.0000058383,0.000584,33668794,87.363976
13516,14052,castas,225,0.0000058383,0.000584,33669019,87.364560
13517,14053,certificado,225,0.0000058383,0.000584,33669244,87.365144
13518,14054,cobos,225,0.0000058383,0.000584,33669469,87.365728
13519,14055,compensar,225,0.0000058383,0.000584,33669694,87.366312
13520,14056,culpable,225,0.0000058383,0.000584,33669919,87.366896
13521,14057,diferen,225,0.0000058383,0.000584,33670144,87.367479
13522,14058,edigraphic,225,0.0000058383,0.000584,33670369,87.368063
13523,14059,explore,225,0.0000058383,0.000584,33670594,87.368647
13524,14060,fila,225,0.0000058383,0.000584,33670819,87.369231
13525,14061,góngora,225,0.0000058383,0.000584,33671044,87.369815
13526,14062,imperialismo,225,0.0000058383,0.000584,33671269,87.370399
13527,14063,injerencia,225,0.0000058383,0.000584,33671494,87.370982
13528,14064,inquietud,225,0.0000058383,0.000584,33671719,87.371566
13529,14065,kuhn,225,0.0000058383,0.000584,33671944,87.372150
13530,14066,laclau,225,0.0000058383,0.000584,33672169,87.372734
13531,14067,levaduras,225,0.0000058383,0.000584,33672394,87.373318
13532,14068,lic,225,0.0000058383,0.000584,33672619,87.373902
13533,14069,lost,225,0.0000058383,0.000584,33672844,87.374485
13534,14070,mesh,225,0.0000058383,0.000584,33673069,87.375069
13535,14071,metropolitan,225,0.0000058383,0.000584,33673294,87.375653
13536,14072,motivar,225,0.0000058383,0.000584,33673519,87.376237
13537,14073,multivariado,225,0.0000058383,0.000584,33673744,87.376821
13538,14074,objetivas,225,0.0000058383,0.000584,33673969,87.377405
13539,14075,oculto,225,0.0000058383,0.000584,33674194,87.377988
13540,14076,offers,225,0.0000058383,0.000584,33674419,87.378572
13541,14077,opuesta,225,0.0000058383,0.000584,33674644,87.379156
13542,14078,ordenado,225,0.0000058383,0.000584,33674869,87.379740
13543,14079,orquídeas,225,0.0000058383,0.000584,33675094,87.380324
13544,14080,patagonia,225,0.0000058383,0.000584,33675319,87.380908
13545,14081,pene,225,0.0000058383,0.000584,33675544,87.381491
13546,14082,polar,225,0.0000058383,0.000584,33675769,87.382075
13547,14083,propicio,225,0.0000058383,0.000584,33675994,87.382659
13548,14084,ranges,225,0.0000058383,0.000584,33676219,87.383243
13549,14085,resistir,225,0.0000058383,0.000584,33676444,87.383827
13550,14086,rhizobacteria,225,0.0000058383,0.000584,33676669,87.384410
13551,14087,rivales,225,0.0000058383,0.000584,33676894,87.384994
13552,14088,rousseau,225,0.0000058383,0.000584,33677119,87.385578
13553,14089,rupturas,225,0.0000058383,0.000584,33677344,87.386162
13554,14090,rutina,225,0.0000058383,0.000584,33677569,87.386746
13555,14091,sign,225,0.0000058383,0.000584,33677794,87.387330
13556,14092,solos,225,0.0000058383,0.000584,33678019,87.387913
13557,14093,soriano,225,0.0000058383,0.000584,33678244,87.388497
13558,14094,stata,225,0.0000058383,0.000584,33678469,87.389081
13559,14095,stu,225,0.0000058383,0.000584,33678694,87.389665
13560,14096,tributarios,225,0.0000058383,0.000584,33678919,87.390249
