Ranking,Token,Palabra,Frecuencia,FrecuenciaRelativa,Porcentaje,FrecuenciaAcumulada,CoberturaAcumulada
59423,59959,operative,18,0.0000005681,0.000057,30606637,96.593656
59424,59960,opioide,18,0.0000005681,0.000057,30606655,96.593713
59425,59961,oportunidade,18,0.0000005681,0.000057,30606673,96.593770
59426,59962,opte,18,0.0000005681,0.000057,30606691,96.593827
59427,59963,opus,18,0.0000005681,0.000057,30606709,96.593884
59428,59964,ordenara,18,0.0000005681,0.000057,30606727,96.593940
59429,59965,organizarlos,18,0.0000005681,0.000057,30606745,96.593997
59430,59966,orientacion,18,0.0000005681,0.000057,30606763,96.594054
59431,59967,oroño,18,0.0000005681,0.000057,30606781,96.594111
59432,59968,orte,18,0.0000005681,0.000057,30606799,96.594168
59433,59969,ortopedia,18,0.0000005681,0.000057,30606817,96.594225
59434,59970,oscurecer,18,0.0000005681,0.000057,30606835,96.594281
59435,59971,ostensibles,18,0.0000005681,0.000057,30606853,96.594338
59436,59972,osé,18,0.0000005681,0.000057,30606871,96.594395
59437,59973,otherwise,18,0.0000005681,0.000057,30606889,96.594452
59438,59974,otorgara,18,0.0000005681,0.000057,30606907,96.594509
59439,59975,outubro,18,0.0000005681,0.000057,30606925,96.594565
59440,59976,oída,18,0.0000005681,0.000057,30606943,96.594622
59441,59977,pachacutik,18,0.0000005681,0.000057,30606961,96.594679
59442,59978,pacifistas,18,0.0000005681,0.000057,30606979,96.594736
59443,59979,paf,18,0.0000005681,0.000057,30606997,96.594793
59444,59980,pagu,18,0.0000005681,0.000057,30607015,96.594849
59445,59981,pagán,18,0.0000005681,0.000057,30607033,96.594906
59446,59982,paleontológico,18,0.0000005681,0.000057,30607051,96.594963
59447,59983,palmares,18,0.0000005681,0.000057,30607069,96.595020
59448,59984,palomas,18,0.0000005681,0.000057,30607087,96.595077
59449,59985,palpitante,18,0.0000005681,0.000057,30607105,96.595133
59450,59986,panama,18,0.0000005681,0.000057,30607123,96.595190
59451,59987,paolasso,18,0.0000005681,0.000057,30607141,96.595247
59452,59988,papalini,18,0.0000005681,0.000057,30607159,96.595304
59453,59989,papú,18,0.0000005681,0.000057,30607177,96.595361
59454,59990,paralizó,18,0.0000005681,0.000057,30607195,96.595417
59455,59991,paramio,18,0.0000005681,0.000057,30607213,96.595474
59456,59992,parecemos,18,0.0000005681,0.000057,30607231,96.595531
59457,59993,particiones,18,0.0000005681,0.000057,30607249,96.595588
59458,59994,participative,18,0.0000005681,0.000057,30607267,96.595645
59459,59995,participo,18,0.0000005681,0.000057,30607285,96.595702
59460,59996,particularizar,18,0.0000005681,0.000057,30607303,96.595758
59461,59997,passador,18,0.0000005681,0.000057,30607321,96.595815
59462,59998,pastormerlo,18,0.0000005681,0.000057,30607339,96.595872
59463,59999,pastusa,18,0.0000005681,0.000057,30607357,96.595929
59464,60000,pathogenesis,18,0.0000005681,0.000057,30607375,96.595986
59465,60001,pavese,18,0.0000005681,0.000057,30607393,96.596042
59466,60002,pavimentar,18,0.0000005681,0.000057,30607411,96.596099
59467,60003,paying,18,0.0000005681,0.000057,30607429,96.596156
59468,60004,payo,18,0.0000005681,0.000057,30607447,96.596213
59469,60005,pcc,18,0.0000005681,0.000057,30607465,96.596270
59470,60006,pcp,18,0.0000005681,0.000057,30607483,96.596326
59471,60007,peca,18,0.0000005681,0.000057,30607501,96.596383
59472,60008,pediátricos,18,0.0000005681,0.000057,30607519,96.596440
59473,60009,pehuenche,18,0.0000005681,0.000057,30607537,96.596497
59474,60010,peligrar,18,0.0000005681,0.000057,30607555,96.596554
59475,60011,peluquerías,18,0.0000005681,0.000057,30607573,96.596610
59476,60012,penalidad,18,0.0000005681,0.000057,30607591,96.596667
59477,60013,penetrada,18,0.0000005681,0.000057,30607609,96.596724
59478,60014,percebe,18,0.0000005681,0.000057,30607627,96.596781
59479,60015,perderla,18,0.0000005681,0.000057,30607645,96.596838
59480,60016,perejil,18,0.0000005681,0.000057,30607663,96.596894
59481,60017,perentoria,18,0.0000005681,0.000057,30607681,96.596951
59482,60018,perfecciona,18,0.0000005681,0.000057,30607699,96.597008
59483,60019,perfectibilidad,18,0.0000005681,0.000057,30607717,96.597065
59484,60020,perguntas,18,0.0000005681,0.000057,30607735,96.597122
59485,60021,perión,18,0.0000005681,0.000057,30607753,96.597178
59486,60022,perjudicando,18,0.0000005681,0.000057,30607771,96.597235
59487,60023,permanecería,18,0.0000005681,0.000057,30607789,96.597292
59488,60024,permitiesen,18,0.0000005681,0.000057,30607807,96.597349
59489,60025,perpetuado,18,0.0000005681,0.000057,30607825,96.597406
59490,60026,persistieron,18,0.0000005681,0.000057,30607843,96.597463
59491,60027,personificada,18,0.0000005681,0.000057,30607861,96.597519
59492,60028,personnes,18,0.0000005681,0.000057,30607879,96.597576
59493,60029,persuadido,18,0.0000005681,0.000057,30607897,96.597633
59494,60030,pertinent,18,0.0000005681,0.000057,30607915,96.597690
59495,60031,peto,18,0.0000005681,0.000057,30607933,96.597747
59496,60032,pezones,18,0.0000005681,0.000057,30607951,96.597803
59497,60033,peán,18,0.0000005681,0.000057,30607969,96.597860
59498,60034,pgi,18,0.0000005681,0.000057,30607987,96.597917
59499,60035,philosophers,18,0.0000005681,0.000057,30608005,96.597974
59500,60036,phylogeny,18,0.0000005681,0.000057,30608023,96.598031
59501,60037,phys,18,0.0000005681,0.000057,30608041,96.598087
59502,60038,piación,18,0.0000005681,0.000057,30608059,96.598144
59503,60039,piccolo,18,0.0000005681,0.000057,30608077,96.598201
59504,60040,picor,18,0.0000005681,0.000057,30608095,96.598258
59505,60041,pilgrimage,18,0.0000005681,0.000057,30608113,96.598315
59506,60042,pintorescos,18,0.0000005681,0.000057,30608131,96.598371
59507,60043,piovani,18,0.0000005681,0.000057,30608149,96.598428
59508,60044,pirela,18,0.0000005681,0.000057,30608167,96.598485
59509,60045,pisco,18,0.0000005681,0.000057,30608185,96.598542
59510,60046,piv,18,0.0000005681,0.000057,30608203,96.598599
59511,60047,piñeres,18,0.0000005681,0.000057,30608221,96.598655
59512,60048,piñeros,18,0.0000005681,0.000057,30608239,96.598712
59513,60049,placing,18,0.0000005681,0.000057,30608257,96.598769
59514,60050,planean,18,0.0000005681,0.000057,30608275,96.598826
59515,60051,planifican,18,0.0000005681,0.000057,30608293,96.598883
59516,60052,plantadas,18,0.0000005681,0.000057,30608311,96.598940
59517,60053,plantains,18,0.0000005681,0.000057,30608329,96.598996
59518,60054,plastics,18,0.0000005681,0.000057,30608347,96.599053
59519,60055,platea,18,0.0000005681,0.000057,30608365,96.599110
59520,60056,platónicos,18,0.0000005681,0.000057,30608383,96.599167
59521,60057,plenaria,18,0.0000005681,0.000057,30608401,96.599224
59522,60058,pli,18,0.0000005681,0.000057,30608419,96.599280
59523,60059,plusvalor,18,0.0000005681,0.000057,30608437,96.599337
59524,60060,pnae,18,0.0000005681,0.000057,30608455,96.599394
59525,60061,poblaban,18,0.0000005681,0.000057,30608473,96.599451
59526,60062,podio,18,0.0000005681,0.000057,30608491,96.599508
59527,60063,poiret,18,0.0000005681,0.000057,30608509,96.599564
59528,60064,polacas,18,0.0000005681,0.000057,30608527,96.599621
59529,60065,polanía,18,0.0000005681,0.000057,30608545,96.599678
59530,60066,polemista,18,0.0000005681,0.000057,30608563,96.599735
59531,60067,polifenoloxidasa,18,0.0000005681,0.000057,30608581,96.599792
59532,60068,polimorfismos,18,0.0000005681,0.000057,30608599,96.599848
59533,60069,polimórfica,18,0.0000005681,0.000057,30608617,96.599905
59534,60070,polinómica,18,0.0000005681,0.000057,30608635,96.599962
59535,60071,politicization,18,0.0000005681,0.000057,30608653,96.600019
59536,60072,poll,18,0.0000005681,0.000057,30608671,96.600076
59537,60073,pollinators,18,0.0000005681,0.000057,30608689,96.600132
59538,60074,pomares,18,0.0000005681,0.000057,30608707,96.600189
59539,60075,pomata,18,0.0000005681,0.000057,30608725,96.600246
59540,60076,pompilio,18,0.0000005681,0.000057,30608743,96.600303
59541,60077,populist,18,0.0000005681,0.000057,30608761,96.600360
59542,60078,populus,18,0.0000005681,0.000057,30608779,96.600417
59543,60079,porcino,18,0.0000005681,0.000057,30608797,96.600473
59544,60080,porcinos,18,0.0000005681,0.000057,30608815,96.600530
59545,60081,portuarias,18,0.0000005681,0.000057,30608833,96.600587
59546,60082,portuondo,18,0.0000005681,0.000057,30608851,96.600644
59547,60083,posando,18,0.0000005681,0.000057,30608869,96.600701
59548,60084,posfordista,18,0.0000005681,0.000057,30608887,96.600757
59549,60085,posgraduados,18,0.0000005681,0.000057,30608905,96.600814
59550,60086,posicio,18,0.0000005681,0.000057,30608923,96.600871
59551,60087,posrevolucionarios,18,0.0000005681,0.000057,30608941,96.600928
59552,60088,poster,18,0.0000005681,0.000057,30608959,96.600985
59553,60089,posterga,18,0.0000005681,0.000057,30608977,96.601041
59554,60090,postgraduate,18,0.0000005681,0.000057,30608995,96.601098
59555,60091,postmemory,18,0.0000005681,0.000057,30609013,96.601155
59556,60092,pps,18,0.0000005681,0.000057,30609031,96.601212
59557,60093,ppu,18,0.0000005681,0.000057,30609049,96.601269
59558,60094,precedencia,18,0.0000005681,0.000057,30609067,96.601325
59559,60095,precipitan,18,0.0000005681,0.000057,30609085,96.601382
59560,60096,predisponen,18,0.0000005681,0.000057,30609103,96.601439
59561,60097,prefigurado,18,0.0000005681,0.000057,30609121,96.601496
59562,60098,prematuras,18,0.0000005681,0.000057,30609139,96.601553
59563,60099,preminencia,18,0.0000005681,0.000057,30609157,96.601609
59564,60100,premonición,18,0.0000005681,0.000057,30609175,96.601666
59565,60101,presuponía,18,0.0000005681,0.000057,30609193,96.601723
59566,60102,presupuestado,18,0.0000005681,0.000057,30609211,96.601780
59567,60103,pretendiera,18,0.0000005681,0.000057,30609229,96.601837
59568,60104,pretos,18,0.0000005681,0.000057,30609247,96.601894
59569,60105,prevalecían,18,0.0000005681,0.000057,30609265,96.601950
59570,60106,primordialista,18,0.0000005681,0.000057,30609283,96.602007
59571,60107,proactivo,18,0.0000005681,0.000057,30609301,96.602064
59572,60108,proclamados,18,0.0000005681,0.000057,30609319,96.602121
59573,60109,prodigios,18,0.0000005681,0.000057,30609337,96.602178
59574,60110,profesaba,18,0.0000005681,0.000057,30609355,96.602234
59575,60111,profesionalizados,18,0.0000005681,0.000057,30609373,96.602291
59576,60112,progenitoras,18,0.0000005681,0.000057,30609391,96.602348
59577,60113,programaciones,18,0.0000005681,0.000057,30609409,96.602405
59578,60114,programan,18,0.0000005681,0.000057,30609427,96.602462
59579,60115,prolongaciones,18,0.0000005681,0.000057,30609445,96.602518
59580,60116,propagandísticos,18,0.0000005681,0.000057,30609463,96.602575
59581,60117,propenden,18,0.0000005681,0.000057,30609481,96.602632
59582,60118,proporcionarle,18,0.0000005681,0.000057,30609499,96.602689
59583,60119,proporcionarles,18,0.0000005681,0.000057,30609517,96.602746
59584,60120,proporcionará,18,0.0000005681,0.000057,30609535,96.602802
59585,60121,prosaico,18,0.0000005681,0.000057,30609553,96.602859
59586,60122,prostituidas,18,0.0000005681,0.000057,30609571,96.602916
59587,60123,protegerla,18,0.0000005681,0.000057,30609589,96.602973
59588,60124,protegernos,18,0.0000005681,0.000057,30609607,96.603030
59589,60125,proverbios,18,0.0000005681,0.000057,30609625,96.603086
59590,60126,proveído,18,0.0000005681,0.000057,30609643,96.603143
59591,60127,proyecte,18,0.0000005681,0.000057,30609661,96.603200
59592,60128,proyectual,18,0.0000005681,0.000057,30609679,96.603257
59593,60129,prudencio,18,0.0000005681,0.000057,30609697,96.603314
59594,60130,prusia,18,0.0000005681,0.000057,30609715,96.603371
59595,60131,próximamente,18,0.0000005681,0.000057,30609733,96.603427
59596,60132,psicopatológica,18,0.0000005681,0.000057,30609751,96.603484
59597,60133,puerres,18,0.0000005681,0.000057,30609769,96.603541
59598,60134,pujanza,18,0.0000005681,0.000057,30609787,96.603598
59599,60135,puneña,18,0.0000005681,0.000057,30609805,96.603655
59600,60136,puntualizaciones,18,0.0000005681,0.000057,30609823,96.603711
59601,60137,puntualizado,18,0.0000005681,0.000057,30609841,96.603768
59602,60138,puritas,18,0.0000005681,0.000057,30609859,96.603825
59603,60139,pursuit,18,0.0000005681,0.000057,30609877,96.603882
59604,60140,puñales,18,0.0000005681,0.000057,30609895,96.603939
59605,60141,pyrolysis,18,0.0000005681,0.000057,30609913,96.603995
59606,60142,pésima,18,0.0000005681,0.000057,30609931,96.604052
59607,60143,pósito,18,0.0000005681,0.000057,30609949,96.604109
59608,60144,qualia,18,0.0000005681,0.000057,30609967,96.604166
59609,60145,quase,18,0.0000005681,0.000057,30609985,96.604223
59610,60146,queq,18,0.0000005681,0.000057,30610003,96.604279
59611,60147,queria,18,0.0000005681,0.000057,30610021,96.604336
59612,60148,racalmuto,18,0.0000005681,0.000057,30610039,96.604393
59613,60149,radicalizada,18,0.0000005681,0.000057,30610057,96.604450
59614,60150,ralidad,18,0.0000005681,0.000057,30610075,96.604507
59615,60151,rallanderías,18,0.0000005681,0.000057,30610093,96.604563
59616,60152,ranchera,18,0.0000005681,0.000057,30610111,96.604620
59617,60153,ranciere,18,0.0000005681,0.000057,30610129,96.604677
59618,60154,raznovich,18,0.0000005681,0.000057,30610147,96.604734
59619,60155,reaching,18,0.0000005681,0.000057,30610165,96.604791
59620,60156,reacio,18,0.0000005681,0.000057,30610183,96.604848
59621,60157,reagrupamiento,18,0.0000005681,0.000057,30610201,96.604904
59622,60158,reais,18,0.0000005681,0.000057,30610219,96.604961
59623,60159,rebagliati,18,0.0000005681,0.000057,30610237,96.605018
59624,60160,rebel,18,0.0000005681,0.000057,30610255,96.605075
59625,60161,reboratti,18,0.0000005681,0.000057,30610273,96.605132
59626,60162,recabadas,18,0.0000005681,0.000057,30610291,96.605188
59627,60163,recato,18,0.0000005681,0.000057,30610309,96.605245
59628,60164,recaudados,18,0.0000005681,0.000057,30610327,96.605302
59629,60165,recerca,18,0.0000005681,0.000057,30610345,96.605359
59630,60166,recibirla,18,0.0000005681,0.000057,30610363,96.605416
59631,60167,recicla,18,0.0000005681,0.000057,30610381,96.605472
59632,60168,reciclar,18,0.0000005681,0.000057,30610399,96.605529
59633,60169,recita,18,0.0000005681,0.000057,30610417,96.605586
59634,60170,recluidas,18,0.0000005681,0.000057,30610435,96.605643
59635,60171,recluido,18,0.0000005681,0.000057,30610453,96.605700
59636,60172,reclutadas,18,0.0000005681,0.000057,30610471,96.605756
59637,60173,recobrados,18,0.0000005681,0.000057,30610489,96.605813
59638,60174,recogemos,18,0.0000005681,0.000057,30610507,96.605870
59639,60175,recojo,18,0.0000005681,0.000057,30610525,96.605927
59640,60176,recomienzo,18,0.0000005681,0.000057,30610543,96.605984
59641,60177,reconocerlas,18,0.0000005681,0.000057,30610561,96.606040
59642,60178,reconocieran,18,0.0000005681,0.000057,30610579,96.606097
59643,60179,reconstructiva,18,0.0000005681,0.000057,30610597,96.606154
59644,60180,recordatorios,18,0.0000005681,0.000057,30610615,96.606211
59645,60181,recovering,18,0.0000005681,0.000057,30610633,96.606268
59646,60182,recubiertas,18,0.0000005681,0.000057,30610651,96.606325
59647,60183,recupe,18,0.0000005681,0.000057,30610669,96.606381
59648,60184,recurro,18,0.0000005681,0.000057,30610687,96.606438
59649,60185,recycling,18,0.0000005681,0.000057,30610705,96.606495
59650,60186,redactaron,18,0.0000005681,0.000057,30610723,96.606552
59651,60187,redefinidas,18,0.0000005681,0.000057,30610741,96.606609
59652,60188,redox,18,0.0000005681,0.000057,30610759,96.606665
59653,60189,ree,18,0.0000005681,0.000057,30610777,96.606722
59654,60190,reeves,18,0.0000005681,0.000057,30610795,96.606779
59655,60191,refacción,18,0.0000005681,0.000057,30610813,96.606836
59656,60192,refiriéndonos,18,0.0000005681,0.000057,30610831,96.606893
59657,60193,reframing,18,0.0000005681,0.000057,30610849,96.606949
59658,60194,regalista,18,0.0000005681,0.000057,30610867,96.607006
59659,60195,regenerantes,18,0.0000005681,0.000057,30610885,96.607063
59660,60196,regionalizaciones,18,0.0000005681,0.000057,30610903,96.607120
59661,60197,regúnaga,18,0.0000005681,0.000057,30610921,96.607177
59662,60198,reintroduce,18,0.0000005681,0.000057,30610939,96.607233
59663,60199,reinventando,18,0.0000005681,0.000057,30610957,96.607290
59664,60200,remar,18,0.0000005681,0.000057,30610975,96.607347
59665,60201,remarcaba,18,0.0000005681,0.000057,30610993,96.607404
59666,60202,renaci,18,0.0000005681,0.000057,30611011,96.607461
59667,60203,rentados,18,0.0000005681,0.000057,30611029,96.607517
59668,60204,rentismo,18,0.0000005681,0.000057,30611047,96.607574
59669,60205,reny,18,0.0000005681,0.000057,30611065,96.607631
59670,60206,reocupación,18,0.0000005681,0.000057,30611083,96.607688
59671,60207,repeated,18,0.0000005681,0.000057,30611101,96.607745
59672,60208,repliegan,18,0.0000005681,0.000057,30611119,96.607801
59673,60209,reportaban,18,0.0000005681,0.000057,30611137,96.607858
59674,60210,representacio,18,0.0000005681,0.000057,30611155,96.607915
59675,60211,reproduccion,18,0.0000005681,0.000057,30611173,96.607972
59676,60212,rescatamos,18,0.0000005681,0.000057,30611191,96.608029
59677,60213,resentido,18,0.0000005681,0.000057,30611209,96.608086
59678,60214,resonance,18,0.0000005681,0.000057,30611227,96.608142
59679,60215,resonante,18,0.0000005681,0.000057,30611245,96.608199
59680,60216,respetamos,18,0.0000005681,0.000057,30611263,96.608256
59681,60217,restarle,18,0.0000005681,0.000057,30611281,96.608313
59682,60218,restricted,18,0.0000005681,0.000057,30611299,96.608370
59683,60219,resucita,18,0.0000005681,0.000057,30611317,96.608426
59684,60220,resucitado,18,0.0000005681,0.000057,30611335,96.608483
59685,60221,resueltamente,18,0.0000005681,0.000057,30611353,96.608540
59686,60222,resulto,18,0.0000005681,0.000057,30611371,96.608597
59687,60223,retablo,18,0.0000005681,0.000057,30611389,96.608654
59688,60224,retour,18,0.0000005681,0.000057,30611407,96.608710
59689,60225,retrae,18,0.0000005681,0.000057,30611425,96.608767
59690,60226,revealing,18,0.0000005681,0.000057,30611443,96.608824
59691,60227,revelli,18,0.0000005681,0.000057,30611461,96.608881
59692,60228,revestida,18,0.0000005681,0.000057,30611479,96.608938
59693,60229,reviberoamer,18,0.0000005681,0.000057,30611497,96.608994
59694,60230,revictimización,18,0.0000005681,0.000057,30611515,96.609051
59695,60231,revillagigedo,18,0.0000005681,0.000057,30611533,96.609108
59696,60232,revisará,18,0.0000005681,0.000057,30611551,96.609165
59697,60233,revuelto,18,0.0000005681,0.000057,30611569,96.609222
59698,60234,rewriting,18,0.0000005681,0.000057,30611587,96.609278
59699,60235,reñido,18,0.0000005681,0.000057,30611605,96.609335
59700,60236,ribereños,18,0.0000005681,0.000057,30611623,96.609392
59701,60237,ric,18,0.0000005681,0.000057,30611641,96.609449
59702,60238,ricaurte,18,0.0000005681,0.000057,30611659,96.609506
59703,60239,ricerche,18,0.0000005681,0.000057,30611677,96.609563
59704,60240,rienzo,18,0.0000005681,0.000057,30611695,96.609619
59705,60241,rier,18,0.0000005681,0.000057,30611713,96.609676
59706,60242,riga,18,0.0000005681,0.000057,30611731,96.609733
59707,60243,rim,18,0.0000005681,0.000057,30611749,96.609790
59708,60244,ringle,18,0.0000005681,0.000057,30611767,96.609847
59709,60245,rioseco,18,0.0000005681,0.000057,30611785,96.609903
59710,60246,rizófagas,18,0.0000005681,0.000057,30611803,96.609960
59711,60247,robando,18,0.0000005681,0.000057,30611821,96.610017
59712,60248,robichaux,18,0.0000005681,0.000057,30611839,96.610074
59713,60249,roducción,18,0.0000005681,0.000057,30611857,96.610131
59714,60250,rosemary,18,0.0000005681,0.000057,30611875,96.610187
59715,60251,royce,18,0.0000005681,0.000057,30611893,96.610244
59716,60252,rro,18,0.0000005681,0.000057,30611911,96.610301
59717,60253,rsos,18,0.0000005681,0.000057,30611929,96.610358
59718,60254,rubino,18,0.0000005681,0.000057,30611947,96.610415
59719,60255,ruc,18,0.0000005681,0.000057,30611965,96.610471
59720,60256,rudimentario,18,0.0000005681,0.000057,30611983,96.610528
59721,60257,ruggiero,18,0.0000005681,0.000057,30612001,96.610585
59722,60258,rugosa,18,0.0000005681,0.000057,30612019,96.610642
59723,60259,rui,18,0.0000005681,0.000057,30612037,96.610699
59724,60260,rumanía,18,0.0000005681,0.000057,30612055,96.610755
59725,60261,rupailaf,18,0.0000005681,0.000057,30612073,96.610812
59726,60262,rva,18,0.0000005681,0.000057,30612091,96.610869
59727,60263,ráfagas,18,0.0000005681,0.000057,30612109,96.610926
59728,60264,récit,18,0.0000005681,0.000057,30612127,96.610983
59729,60265,régionale,18,0.0000005681,0.000057,30612145,96.611040
59730,60266,sabermétrica,18,0.0000005681,0.000057,30612163,96.611096
59731,60267,sacarla,18,0.0000005681,0.000057,30612181,96.611153
59732,60268,sacudida,18,0.0000005681,0.000057,30612199,96.611210
59733,60269,sadeghian,18,0.0000005681,0.000057,30612217,96.611267
59734,60270,sahara,18,0.0000005681,0.000057,30612235,96.611324
59735,60271,sajona,18,0.0000005681,0.000057,30612253,96.611380
59736,60272,salin,18,0.0000005681,0.000057,30612271,96.611437
59737,60273,salvan,18,0.0000005681,0.000057,30612289,96.611494
59738,60274,salvá,18,0.0000005681,0.000057,30612307,96.611551
59739,60275,samanta,18,0.0000005681,0.000057,30612325,96.611608
59740,60276,sanchíz,18,0.0000005681,0.000057,30612343,96.611664
59741,60277,sandi,18,0.0000005681,0.000057,30612361,96.611721
59742,60278,sandinistas,18,0.0000005681,0.000057,30612379,96.611778
59743,60279,sanear,18,0.0000005681,0.000057,30612397,96.611835
59744,60280,sangrientos,18,0.0000005681,0.000057,30612415,96.611892
59745,60281,sanin,18,0.0000005681,0.000057,30612433,96.611948
59746,60282,sanmartín,18,0.0000005681,0.000057,30612451,96.612005
59747,60283,sargentos,18,0.0000005681,0.000057,30612469,96.612062
59748,60284,saturan,18,0.0000005681,0.000057,30612487,96.612119
59749,60285,satíricos,18,0.0000005681,0.000057,30612505,96.612176
59750,60286,sauca,18,0.0000005681,0.000057,30612523,96.612232
59751,60287,saul,18,0.0000005681,0.000057,30612541,96.612289
59752,60288,scarcity,18,0.0000005681,0.000057,30612559,96.612346
59753,60289,scattolín,18,0.0000005681,0.000057,30612577,96.612403
59754,60290,schleh,18,0.0000005681,0.000057,30612595,96.612460
59755,60291,schwan,18,0.0000005681,0.000057,30612613,96.612517
59756,60292,scientiae,18,0.0000005681,0.000057,30612631,96.612573
59757,60293,sclerotiorum,18,0.0000005681,0.000057,30612649,96.612630
59758,60294,secularizador,18,0.0000005681,0.000057,30612667,96.612687
59759,60295,securitización,18,0.0000005681,0.000057,30612685,96.612744
59760,60296,secyt,18,0.0000005681,0.000057,30612703,96.612801
59761,60297,seducido,18,0.0000005681,0.000057,30612721,96.612857
59762,60298,selecting,18,0.0000005681,0.000057,30612739,96.612914
59763,60299,seligson,18,0.0000005681,0.000057,30612757,96.612971
59764,60300,semejan,18,0.0000005681,0.000057,30612775,96.613028
59765,60301,seminales,18,0.0000005681,0.000057,30612793,96.613085
59766,60302,semipúblicos,18,0.0000005681,0.000057,30612811,96.613141
59767,60303,sensacionalismo,18,0.0000005681,0.000057,30612829,96.613198
59768,60304,sensacionalista,18,0.0000005681,0.000057,30612847,96.613255
59769,60305,separatismo,18,0.0000005681,0.000057,30612865,96.613312
59770,60306,sepsis,18,0.0000005681,0.000057,30612883,96.613369
59771,60307,serem,18,0.0000005681,0.000057,30612901,96.613425
59772,60308,sereno,18,0.0000005681,0.000057,30612919,96.613482
59773,60309,servidos,18,0.0000005681,0.000057,30612937,96.613539
59774,60310,servilismo,18,0.0000005681,0.000057,30612955,96.613596
59775,60311,sesquiterpenoide,18,0.0000005681,0.000057,30612973,96.613653
59776,60312,seulement,18,0.0000005681,0.000057,30612991,96.613709
59777,60313,señalarlo,18,0.0000005681,0.000057,30613009,96.613766
59778,60314,señalaría,18,0.0000005681,0.000057,30613027,96.613823
59779,60315,señaláramos,18,0.0000005681,0.000057,30613045,96.613880
59780,60316,shanin,18,0.0000005681,0.000057,30613063,96.613937
59781,60317,sickness,18,0.0000005681,0.000057,30613081,96.613994
59782,60318,sides,18,0.0000005681,0.000057,30613099,96.614050
59783,60319,simbióticas,18,0.0000005681,0.000057,30613117,96.614107
59784,60320,simmons,18,0.0000005681,0.000057,30613135,96.614164
59785,60321,simpática,18,0.0000005681,0.000057,30613153,96.614221
59786,60322,singularizan,18,0.0000005681,0.000057,30613171,96.614278
59787,60323,sinos,18,0.0000005681,0.000057,30613189,96.614334
59788,60324,sioux,18,0.0000005681,0.000057,30613207,96.614391
59789,60325,sistematizaciones,18,0.0000005681,0.000057,30613225,96.614448
59790,60326,sitalá,18,0.0000005681,0.000057,30613243,96.614505
59791,60327,situacionalidad,18,0.0000005681,0.000057,30613261,96.614562
59792,60328,sitúen,18,0.0000005681,0.000057,30613279,96.614618
59793,60329,sleep,18,0.0000005681,0.000057,30613297,96.614675
59794,60330,sociodigitales,18,0.0000005681,0.000057,30613315,96.614732
59795,60331,sociopolitical,18,0.0000005681,0.000057,30613333,96.614789
59796,60332,soga,18,0.0000005681,0.000057,30613351,96.614846
59797,60333,solapada,18,0.0000005681,0.000057,30613369,96.614902
59798,60334,solita,18,0.0000005681,0.000057,30613387,96.614959
59799,60335,solíamos,18,0.0000005681,0.000057,30613405,96.615016
59800,60336,somatic,18,0.0000005681,0.000057,30613423,96.615073
59801,60337,sometan,18,0.0000005681,0.000057,30613441,96.615130
59802,60338,sonaba,18,0.0000005681,0.000057,30613459,96.615186
59803,60339,sondear,18,0.0000005681,0.000057,30613477,96.615243
59804,60340,sonrientes,18,0.0000005681,0.000057,30613495,96.615300
59805,60341,soon,18,0.0000005681,0.000057,30613513,96.615357
59806,60342,soportable,18,0.0000005681,0.000057,30613531,96.615414
59807,60343,soportó,18,0.0000005681,0.000057,30613549,96.615471
59808,60344,sorensen,18,0.0000005681,0.000057,30613567,96.615527
59809,60345,sospechamos,18,0.0000005681,0.000057,30613585,96.615584
59810,60346,sostuviera,18,0.0000005681,0.000057,30613603,96.615641
59811,60347,souls,18,0.0000005681,0.000057,30613621,96.615698
59812,60348,souveraineté,18,0.0000005681,0.000057,30613639,96.615755
59813,60349,sovereign,18,0.0000005681,0.000057,30613657,96.615811
59814,60350,soñé,18,0.0000005681,0.000057,30613675,96.615868
59815,60351,sperling,18,0.0000005681,0.000057,30613693,96.615925
59816,60352,spiruvinas,18,0.0000005681,0.000057,30613711,96.615982
59817,60353,staging,18,0.0000005681,0.000057,30613729,96.616039
59818,60354,staphylococcus,18,0.0000005681,0.000057,30613747,96.616095
59819,60355,stars,18,0.0000005681,0.000057,30613765,96.616152
59820,60356,steffan,18,0.0000005681,0.000057,30613783,96.616209
59821,60357,steinernema,18,0.0000005681,0.000057,30613801,96.616266
59822,60358,stepan,18,0.0000005681,0.000057,30613819,96.616323
59823,60359,straw,18,0.0000005681,0.000057,30613837,96.616379
59824,60360,suba,18,0.0000005681,0.000057,30613855,96.616436
59825,60361,subdelegados,18,0.0000005681,0.000057,30613873,96.616493
59826,60362,subdesarrolladas,18,0.0000005681,0.000057,30613891,96.616550
59827,60363,subdeterminados,18,0.0000005681,0.000057,30613909,96.616607
59828,60364,subestimado,18,0.0000005681,0.000057,30613927,96.616663
59829,60365,sublema,18,0.0000005681,0.000057,30613945,96.616720
59830,60366,sublimada,18,0.0000005681,0.000057,30613963,96.616777
59831,60367,submitted,18,0.0000005681,0.000057,30613981,96.616834
59832,60368,subnational,18,0.0000005681,0.000057,30613999,96.616891
59833,60369,subrayaron,18,0.0000005681,0.000057,30614017,96.616948
59834,60370,substanciales,18,0.0000005681,0.000057,30614035,96.617004
59835,60371,subtema,18,0.0000005681,0.000057,30614053,96.617061
